DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-04 14:15:20,154,316.95,1173,316.94,40,316.93,153,316.91,1008,316.9,610,316.87,151,316.86,1038,316.85,2236,316.82,2,316.81,13,317.12,6,317.13,70,317.14,299,317.15,400,317.16,34,317.17,54,317.18,172,317.19,1401,317.2,34,317.21,317.03499999999997
2025-06-04 14:15:30,284,316.97,134,316.96,134,316.95,1173,316.94,56,316.93,153,316.91,1008,316.9,910,316.87,151,316.86,1038,316.85,1,317.1,5,317.11,8,317.12,6,317.13,70,317.14,14,317.15,140,317.17,346,317.18,439,317.19,1250,317.2,317.035
2025-06-04 14:15:40,134,316.95,1173,316.94,90,316.93,153,316.91,8,316.9,44,316.88,910,316.87,3243,316.86,1041,316.85,150,316.82,90,317.1,89,317.11,108,317.12,240,317.15,104,317.16,243,317.17,496,317.18,440,317.19,1197,317.2,34,317.21,317.025
2025-06-04 14:15:50,34,316.95,1173,316.94,90,316.93,34,316.92,287,316.91,8,316.9,32,316.89,536,316.88,910,316.87,1151,316.86,66,317.09,65,317.1,277,317.11,178,317.12,109,317.14,528,317.15,524,317.16,143,317.17,184,317.18,447,317.19,317.02
2025-06-04 14:16:00,134,316.98,34,316.97,284,316.96,500,316.95,1139,316.94,56,316.93,73,316.92,1753,316.91,2100,316.9,310,316.87,4,317.14,5,317.15,20,317.16,57,317.17,458,317.18,366,317.19,1150,317.2,58,317.21,77,317.22,181,317.23,317.06
2025-06-04 14:16:10,322,317.0,50,316.99,134,316.98,124,316.97,1284,316.96,1139,316.94,556,316.93,2328,316.91,8,316.9,94,316.88,4,317.13,16,317.14,264,317.15,13,317.16,44,317.17,239,317.18,366,317.19,1359,317.2,34,317.21,37,317.22,317.065
2025-06-04 14:16:20,34,316.98,66,316.97,284,316.96,534,316.95,2173,316.94,59,316.93,253,316.91,508,316.9,84,316.88,2385,316.87,23,317.13,40,317.14,326,317.15,13,317.16,444,317.17,284,317.18,200,317.19,1300,317.2,143,317.21,84,317.22,317.055
2025-06-04 14:16:30,34,317.09,34,317.08,34,317.07,1034,317.06,1173,317.05,100,317.04,1,317.03,329,317.01,1038,317.0,16,316.99,738,317.2,28,317.22,3,317.24,109,317.27,306,317.28,100,317.29,122,317.3,156,317.31,334,317.32,34,317.33,317.145
2025-06-04 14:16:40,134,317.09,134,317.08,34,317.07,1000,317.06,1173,317.05,250,317.04,1,317.03,332,317.01,937,317.0,16,316.99,104,317.2,40,317.21,3,317.22,3,317.24,1,317.27,306,317.28,209,317.29,93,317.3,56,317.31,34,317.32,317.145
2025-06-04 14:16:50,34,317.08,284,317.07,334,317.06,1207,317.05,184,317.04,35,317.03,1000,317.02,787,317.0,154,316.99,1000,316.98,79,317.2,39,317.21,3,317.22,100,317.23,3,317.24,171,317.25,300,317.26,209,317.27,138,317.28,393,317.29,317.14
2025-06-04 14:17:00,34,317.08,331,317.07,334,317.06,34,317.05,184,317.04,535,317.03,1034,317.02,32,317.01,792,317.0,16,316.99,51,317.19,81,317.2,36,317.21,4,317.22,70,317.23,113,317.24,201,317.25,300,317.26,208,317.27,80,317.28,317.135
2025-06-04 14:17:10,258,317.04,735,317.03,1034,317.02,34,317.01,476,317.0,50,316.99,1000,316.98,1100,316.97,650,316.96,2109,316.95,133,317.19,151,317.2,100,317.21,303,317.22,185,317.23,277,317.24,185,317.25,34,317.26,405,317.27,650,317.28,317.115
2025-06-04 14:17:20,284,316.98,408,316.97,1184,316.96,34,316.95,639,316.94,559,316.93,1100,316.92,1153,316.91,8,316.9,2109,316.89,50,317.12,16,317.13,583,317.14,129,317.15,577,317.16,232,317.17,135,317.18,196,317.19,115,317.2,293,317.21,317.05
2025-06-04 14:17:30,434,316.97,1284,316.96,184,316.95,423,316.94,559,316.93,100,316.92,1153,316.91,8,316.9,3109,316.88,451,316.86,249,317.12,42,317.13,583,317.14,405,317.15,107,317.16,382,317.17,135,317.18,196,317.19,139,317.2,333,317.21,317.045
2025-06-04 14:17:40,534,316.97,1184,316.96,184,316.95,423,316.94,593,316.93,100,316.92,1153,316.91,8,316.9,3107,316.88,451,316.86,247,317.12,52,317.13,656,317.14,336,317.15,107,317.16,382,317.17,169,317.18,196,317.19,115,317.2,293,317.21,317.045
2025-06-04 14:17:50,434,316.97,1284,316.96,184,316.95,423,316.94,559,316.93,100,316.92,1153,316.91,14,316.9,3207,316.88,151,316.86,247,317.12,52,317.13,331,317.14,96,317.15,347,317.16,132,317.17,170,317.18,376,317.19,235,317.2,293,317.21,317.045
2025-06-04 14:18:00,34,316.98,434,316.97,1384,316.96,184,316.95,423,316.94,559,316.93,100,316.92,1153,316.91,14,316.9,3107,316.88,230,317.12,52,317.13,331,317.14,96,317.15,347,317.16,132,317.17,169,317.18,376,317.19,236,317.2,293,317.21,317.05
2025-06-04 14:18:10,91,317.01,1526,317.0,50,316.99,1150,316.96,150,316.95,389,316.94,59,316.93,88,316.92,1153,316.91,614,316.9,19,317.12,40,317.13,813,317.14,96,317.15,107,317.16,132,317.17,135,317.18,12,317.19,172,317.2,259,317.21,317.065
2025-06-04 14:18:20,44,317.01,1526,317.0,16,316.99,150,316.98,150,316.97,1150,316.96,239,316.94,59,316.93,88,316.92,1151,316.91,16,317.12,40,317.13,813,317.14,96,317.15,107,317.16,132,317.17,205,317.18,12,317.19,102,317.2,109,317.21,317.065
2025-06-04 14:18:30,34,317.02,184,317.01,1642,317.0,16,316.99,1150,316.96,839,316.94,206,316.93,1000,316.92,1151,316.91,115,316.9,298,317.16,266,317.17,135,317.18,12,317.19,24,317.2,32,317.21,173,317.22,243,317.24,372,317.25,1243,317.26,317.09000000000003
2025-06-04 14:18:40,82,317.03,184,317.02,184,317.01,392,317.0,166,316.99,1150,316.96,39,316.95,839,316.94,1159,316.93,2098,316.92,3,317.16,828,317.17,135,317.18,112,317.19,24,317.2,70,317.21,253,317.22,50,317.24,325,317.25,1034,317.26,317.095
2025-06-04 14:18:50,34,317.01,315,317.0,166,316.99,1300,316.96,150,316.95,839,316.94,109,316.93,1151,316.91,15,316.9,1400,316.89,2,317.14,259,317.15,53,317.16,565,317.17,135,317.18,12,317.19,94,317.2,350,317.21,304,317.22,50,317.24,317.075
2025-06-04 14:19:00,81,317.02,34,317.01,1381,317.0,416,316.99,150,316.98,1150,316.96,739,316.94,209,316.93,1151,316.91,515,316.9,15,317.13,78,317.14,6,317.15,54,317.16,805,317.17,135,317.18,12,317.19,94,317.2,104,317.22,200,317.24,317.075
2025-06-04 14:19:10,181,317.02,1381,317.0,166,316.99,150,316.98,150,316.97,1150,316.96,739,316.94,209,316.93,1151,316.91,525,316.9,23,317.13,78,317.14,24,317.15,54,317.16,810,317.17,135,317.18,12,317.19,126,317.2,224,317.22,359,317.23,317.075
2025-06-04 14:19:20,298,317.05,34,317.04,48,317.03,150,317.01,1531,317.0,266,316.99,1000,316.96,739,316.94,209,316.93,3085,316.92,50,317.16,24,317.17,135,317.18,12,317.19,26,317.2,810,317.21,104,317.22,180,317.23,3,317.24,436,317.25,317.105
2025-06-04 14:19:30,298,317.05,34,317.04,198,317.03,150,317.02,150,317.01,1381,317.0,266,316.99,1000,316.96,739,316.94,209,316.93,49,317.16,24,317.17,135,317.18,12,317.19,26,317.2,90,317.21,724,317.22,180,317.23,103,317.24,336,317.25,317.105
2025-06-04 14:19:40,248,317.05,34,317.04,48,317.03,150,317.01,1531,317.0,416,316.99,1000,316.96,739,316.94,209,316.93,3095,316.92,45,317.16,124,317.17,135,317.18,12,317.19,26,317.2,91,317.21,823,317.22,330,317.23,27,317.24,89,317.25,317.105
2025-06-04 14:19:50,150,317.01,1381,317.0,266,316.99,150,316.98,150,316.97,1000,316.96,739,316.94,104,316.93,3246,316.91,515,316.9,259,317.15,44,317.16,571,317.17,135,317.18,182,317.19,26,317.2,251,317.21,3,317.22,301,317.23,178,317.24,317.08
2025-06-04 14:20:00,150,317.01,1381,317.0,116,316.99,150,316.98,150,316.97,1000,316.96,150,316.95,600,316.94,204,316.93,3246,316.91,315,317.15,113,317.16,241,317.17,135,317.18,12,317.19,96,317.2,240,317.21,103,317.22,439,317.23,178,317.24,317.08
2025-06-04 14:20:10,35,317.03,1531,317.0,266,316.99,150,316.98,1000,316.96,150,316.95,600,316.94,1204,316.93,1151,316.91,2106,316.9,272,317.15,136,317.16,18,317.17,135,317.18,12,317.19,96,317.2,3,317.22,241,317.23,302,317.24,337,317.25,317.09
2025-06-04 14:20:20,34,317.04,101,317.03,1381,317.0,116,316.99,2000,316.96,150,316.95,600,316.94,104,316.93,2091,316.92,1151,316.91,65,317.16,18,317.17,83,317.18,12,317.19,26,317.2,73,317.22,1,317.23,115,317.24,1042,317.25,1210,317.26,317.1
2025-06-04 14:20:30,39,317.06,39,317.05,101,317.03,1000,317.01,1381,317.0,266,316.99,500,316.98,1000,316.96,150,316.95,100,316.94,26,317.2,29,317.21,3,317.22,71,317.23,4,317.24,588,317.25,1110,317.26,100,317.27,107,317.28,135,317.29,317.13
2025-06-04 14:20:40,34,317.08,184,317.07,189,317.06,39,317.05,101,317.03,32,317.01,1381,317.0,266,316.99,3592,316.98,1000,316.97,46,317.23,298,317.24,360,317.25,1001,317.26,247,317.28,235,317.29,262,317.3,253,317.31,248,317.32,215,317.33,317.155
2025-06-04 14:20:50,12745,317.1,186,317.09,34,317.08,134,317.07,5,317.06,5,317.05,240,317.04,151,317.03,1500,317.02,1300,317.01,113,317.24,6,317.25,1,317.26,77,317.28,101,317.29,19,317.3,124,317.31,376,317.32,1221,317.33,35,317.34,317.17
2025-06-04 14:21:00,231,317.08,284,317.07,39,317.06,5,317.05,272,317.04,151,317.03,1500,317.02,300,317.01,281,317.0,166,316.99,39,317.24,6,317.25,1,317.26,170,317.27,7,317.28,101,317.29,53,317.3,171,317.31,648,317.32,1215,317.33,317.15999999999997
2025-06-04 14:21:10,134,317.07,86,317.06,189,317.05,184,317.04,151,317.03,100,317.02,281,317.0,666,316.99,1000,316.98,1150,316.95,828,317.2,107,317.21,20,317.22,109,317.24,1100,317.25,251,317.26,157,317.28,182,317.29,312,317.3,206,317.31,317.135
2025-06-04 14:21:20,39,317.06,189,317.05,184,317.04,151,317.03,100,317.02,381,317.0,666,316.99,1000,316.98,3076,316.96,1150,316.95,206,317.2,107,317.21,20,317.22,550,317.23,279,317.24,1000,317.25,251,317.26,100,317.27,157,317.28,135,317.29,317.13
2025-06-04 14:21:30,139,317.06,39,317.05,34,317.04,151,317.03,250,317.02,150,317.01,381,317.0,666,316.99,1000,316.98,100,316.97,236,317.19,221,317.2,107,317.21,5,317.22,550,317.23,39,317.24,1200,317.25,151,317.26,341,317.28,285,317.29,317.125
2025-06-04 14:21:40,239,317.06,39,317.05,34,317.04,185,317.03,100,317.02,381,317.0,666,316.99,1000,316.98,1150,316.95,2485,316.94,2,317.18,796,317.19,219,317.2,347,317.21,5,317.22,70,317.23,189,317.24,1250,317.25,301,317.26,41,317.28,317.12
2025-06-04 14:21:50,239,317.06,39,317.05,34,317.04,185,317.03,117,317.02,381,317.0,666,316.99,1000,316.98,1150,316.95,2485,316.94,158,317.18,796,317.19,202,317.2,347,317.21,5,317.22,70,317.23,289,317.24,1150,317.25,301,317.26,34,317.27,317.12
2025-06-04 14:22:00,39,317.05,34,317.04,185,317.03,117,317.02,381,317.0,666,316.99,1000,316.98,100,316.96,1150,316.95,402,316.94,30,317.17,35,317.18,527,317.19,202,317.2,347,317.21,105,317.22,70,317.23,279,317.24,1150,317.25,151,317.26,317.11
2025-06-04 14:22:10,86,317.05,34,317.04,335,317.03,267,317.02,382,317.0,666,316.99,1000,316.98,100,316.96,1150,316.95,452,316.94,29,317.17,41,317.18,240,317.19,170,317.2,347,317.21,5,317.22,240,317.23,141,317.24,1000,317.25,1,317.26,317.11
2025-06-04 14:22:20,86,317.05,34,317.04,335,317.03,267,317.02,382,317.0,666,316.99,1000,316.98,100,316.96,2150,316.95,452,316.94,12,317.17,26,317.18,291,317.19,127,317.2,347,317.21,75,317.22,311,317.24,1000,317.25,1,317.26,34,317.27,317.11
2025-06-04 14:22:30,289,317.06,39,317.05,34,317.04,185,317.03,117,317.02,32,317.01,382,317.0,666,316.99,2000,316.98,100,316.96,5,317.18,323,317.19,144,317.2,347,317.21,5,317.22,70,317.23,279,317.24,1000,317.25,1,317.26,34,317.27,317.12
2025-06-04 14:22:40,81,317.08,34,317.07,239,317.06,39,317.05,34,317.04,151,317.03,117,317.02,1000,317.01,382,317.0,666,316.99,10,317.19,121,317.2,240,317.21,20,317.22,39,317.24,1070,317.25,1,317.26,41,317.28,135,317.29,505,317.3,317.135
2025-06-04 14:22:50,186,317.09,81,317.08,184,317.07,389,317.06,39,317.05,34,317.04,151,317.03,117,317.02,272,317.01,382,317.0,232,317.2,240,317.21,20,317.22,190,317.24,1070,317.25,1,317.26,41,317.28,135,317.29,255,317.3,156,317.31,317.145
2025-06-04 14:23:00,39,317.05,34,317.04,335,317.03,1201,317.02,100,317.01,382,317.0,666,316.99,1000,316.98,1452,316.94,2179,316.93,48,317.18,572,317.19,204,317.2,240,317.21,75,317.22,279,317.24,250,317.25,35,317.26,184,317.27,191,317.28,317.115
2025-06-04 14:23:10,39,317.05,34,317.04,335,317.03,1201,317.02,100,317.01,382,317.0,666,316.99,1000,316.98,2099,316.95,452,316.94,27,317.18,745,317.19,204,317.2,310,317.21,105,317.22,71,317.24,250,317.25,35,317.26,208,317.27,231,317.28,317.115
2025-06-04 14:23:21,39,317.05,34,317.04,185,317.03,1051,317.02,134,317.01,532,317.0,816,316.99,1005,316.98,32,316.95,452,316.94,250,317.17,759,317.19,209,317.2,240,317.21,175,317.22,39,317.24,400,317.25,185,317.26,184,317.27,128,317.28,317.11
2025-06-04 14:23:31,139,317.05,34,317.04,335,317.03,1201,317.02,134,317.01,382,317.0,666,316.99,1005,316.98,1032,316.95,452,316.94,198,317.17,335,317.19,209,317.2,240,317.21,75,317.22,39,317.24,35,317.26,834,317.27,338,317.28,325,317.29,317.11
2025-06-04 14:23:41,139,317.05,34,317.04,335,317.03,1201,317.02,134,317.01,382,317.0,666,316.99,1005,316.98,1032,316.95,452,316.94,160,317.17,335,317.19,209,317.2,240,317.21,75,317.22,39,317.24,135,317.26,834,317.27,238,317.28,325,317.29,317.11
2025-06-04 14:23:51,39,317.05,34,317.04,335,317.03,1201,317.02,134,317.01,382,317.0,666,316.99,1005,316.98,1032,316.95,402,316.94,10,317.17,847,317.19,209,317.2,240,317.21,75,317.22,39,317.24,150,317.25,135,317.26,322,317.27,338,317.28,317.11
2025-06-04 14:24:01,86,317.06,39,317.05,34,317.04,335,317.03,1201,317.02,134,317.01,482,317.0,666,316.99,1005,316.98,1032,316.95,9,317.17,847,317.19,209,317.2,240,317.21,5,317.22,170,317.23,39,317.24,150,317.25,135,317.26,322,317.27,317.115
2025-06-04 14:24:11,34,317.05,44,317.04,185,317.03,1051,317.02,134,317.01,532,317.0,316,316.99,1005,316.98,532,316.95,2509,316.94,9,317.17,16,317.18,836,317.19,289,317.2,340,317.21,5,317.22,39,317.24,400,317.25,185,317.26,34,317.27,317.11
2025-06-04 14:24:21,185,317.03,51,317.02,134,317.01,382,317.0,166,316.99,1005,316.98,182,316.97,1150,316.96,500,316.95,402,316.94,263,317.16,25,317.17,95,317.18,564,317.19,219,317.2,340,317.21,155,317.22,400,317.23,32,317.24,248,317.25,317.095
2025-06-04 14:24:31,51,317.02,34,317.01,566,317.0,316,316.99,1155,316.98,100,316.97,1000,316.96,150,316.95,402,316.94,4,316.93,177,317.13,17,317.14,93,317.16,25,317.17,39,317.18,804,317.19,219,317.2,240,317.21,100,317.22,150,317.23,317.075
2025-06-04 14:24:41,51,317.02,134,317.01,566,317.0,316,316.99,1155,316.98,100,316.97,1000,316.96,150,316.95,402,316.94,4,316.93,247,317.13,17,317.14,93,317.16,25,317.17,6,317.18,324,317.19,219,317.2,240,317.21,73,317.23,354,317.24,317.075
2025-06-04 14:24:51,81,317.07,34,317.06,134,317.05,34,317.04,1035,317.03,1017,317.02,100,317.01,382,317.0,166,316.99,1005,316.98,219,317.2,240,317.21,92,317.22,32,317.24,100,317.25,1,317.26,329,317.28,182,317.29,264,317.3,56,317.31,317.135
2025-06-04 14:25:01,81,317.07,34,317.06,134,317.05,332,317.04,1001,317.03,1017,317.02,350,317.01,382,317.0,166,316.99,1005,316.98,215,317.2,255,317.21,180,317.22,33,317.24,1,317.26,329,317.28,182,317.29,264,317.3,156,317.31,334,317.32,317.135
2025-06-04 14:25:11,34,317.06,334,317.05,231,317.04,1001,317.03,17,317.02,350,317.01,382,317.0,416,316.99,2005,316.98,2703,316.96,136,317.19,206,317.2,240,317.21,70,317.23,33,317.24,101,317.26,21,317.27,590,317.28,135,317.29,414,317.3,317.125
2025-06-04 14:25:21,1035,317.03,51,317.02,534,317.01,566,317.0,497,316.99,1005,316.98,500,316.96,150,316.95,1402,316.94,4,316.93,100,317.18,31,317.19,206,317.2,362,317.21,34,317.23,465,317.24,322,317.25,335,317.26,216,317.27,231,317.28,317.105
2025-06-04 14:25:31,1185,317.03,51,317.02,534,317.01,416,317.0,450,316.99,1039,316.98,547,316.96,1402,316.94,4,316.93,100,316.92,13,317.17,240,317.18,417,317.19,423,317.2,245,317.21,34,317.22,274,317.23,318,317.24,34,317.25,185,317.26,317.1
2025-06-04 14:25:41,450,316.99,1189,316.98,284,316.97,1000,316.96,449,316.94,504,316.93,100,316.92,201,316.91,32,316.9,27,316.89,37,317.14,20,317.15,618,317.16,71,317.17,528,317.19,286,317.2,379,317.21,134,317.22,184,317.23,368,317.24,317.065
2025-06-04 14:25:51,450,316.99,1039,316.98,134,316.97,1000,316.96,150,316.95,599,316.94,504,316.93,100,316.92,201,316.91,32,316.9,21,317.13,37,317.14,1,317.15,688,317.16,1,317.17,5,317.18,528,317.19,536,317.2,529,317.21,34,317.22,317.06
2025-06-04 14:26:01,200,316.99,1039,316.98,134,316.97,1000,316.96,150,316.95,552,316.94,504,316.93,201,316.91,32,316.9,24,316.89,28,317.14,333,317.15,71,317.16,1,317.17,55,317.18,768,317.19,578,317.2,429,317.21,181,317.22,34,317.23,317.065
2025-06-04 14:26:11,200,316.99,1039,316.98,134,316.97,1000,316.96,150,316.95,552,316.94,504,316.93,201,316.91,32,316.9,2066,316.88,38,317.14,553,317.15,1,317.16,141,317.17,55,317.18,528,317.19,478,317.2,476,317.21,134,317.22,284,317.23,317.065
2025-06-04 14:26:21,134,316.97,1034,316.96,184,316.95,552,316.94,504,316.93,201,316.91,32,316.9,2066,316.89,100,316.87,1151,316.86,190,317.13,29,317.14,73,317.15,1,317.16,141,317.17,106,317.18,802,317.19,512,317.2,676,317.21,34,317.22,317.05
2025-06-04 14:26:31,200,316.99,1189,316.98,284,316.97,1034,316.96,34,316.95,402,316.94,504,316.93,151,316.91,32,316.9,9,316.89,2,317.14,26,317.15,640,317.16,121,317.17,55,317.18,320,317.19,462,317.2,326,317.21,34,317.22,334,317.23,317.065
2025-06-04 14:26:41,284,317.01,363,317.0,200,316.99,1189,316.98,284,316.97,1034,316.96,34,316.95,402,316.94,504,316.93,151,316.91,19,317.15,660,317.16,151,317.17,76,317.18,32,317.19,362,317.2,279,317.21,34,317.22,231,317.23,327,317.24,317.08
2025-06-04 14:26:51,1086,316.98,134,316.97,1034,316.96,184,316.95,552,316.94,2605,316.93,151,316.91,32,316.9,200,316.89,27,316.88,51,317.14,495,317.15,89,317.16,245,317.17,6,317.18,562,317.19,612,317.2,576,317.21,34,317.22,184,317.23,317.06
2025-06-04 14:27:01,81,317.04,1185,317.03,201,317.02,284,317.01,316,317.0,50,316.99,1039,316.98,134,316.97,500,316.96,1000,316.95,11,317.15,10,317.17,20,317.18,320,317.19,328,317.2,279,317.21,34,317.22,34,317.23,308,317.24,143,317.25,317.095
2025-06-04 14:27:11,1185,317.03,201,317.02,284,317.01,316,317.0,50,316.99,1039,316.98,134,316.97,534,316.96,3466,316.94,4,316.93,72,317.18,250,317.19,362,317.2,349,317.21,34,317.22,134,317.23,68,317.24,34,317.25,322,317.26,463,317.27,317.105
2025-06-04 14:27:21,113,317.04,1035,317.03,51,317.02,284,317.01,316,317.0,108,316.99,1039,316.98,184,316.97,584,316.96,2466,316.94,109,317.17,10,317.18,490,317.19,362,317.2,279,317.21,104,317.22,274,317.23,318,317.24,184,317.25,232,317.26,317.105
2025-06-04 14:27:31,1039,316.98,284,316.97,1084,316.96,184,316.95,552,316.94,504,316.93,100,316.92,151,316.91,85,316.9,200,316.89,42,317.15,6,317.16,730,317.17,104,317.18,332,317.19,362,317.2,529,317.21,334,317.22,134,317.23,218,317.24,317.065
2025-06-04 14:27:41,50,316.99,1039,316.98,284,316.97,1084,316.96,184,316.95,552,316.94,504,316.93,110,316.92,154,316.91,32,316.9,6,317.14,33,317.15,739,317.16,56,317.17,70,317.18,322,317.19,367,317.2,429,317.21,434,317.22,134,317.23,317.065
2025-06-04 14:27:51,1039,316.98,284,316.97,1084,316.96,216,316.95,586,316.94,504,316.93,110,316.92,151,316.91,70,316.9,200,316.89,286,317.14,33,317.15,569,317.16,56,317.17,354,317.19,467,317.2,429,317.21,481,317.22,34,317.23,218,317.24,317.06
2025-06-04 14:28:01,364,317.0,50,316.99,39,316.98,284,316.97,1034,316.96,184,316.95,552,316.94,504,316.93,57,316.92,1151,316.91,51,317.14,26,317.15,745,317.16,121,317.17,10,317.18,327,317.19,377,317.2,429,317.21,231,317.22,34,317.23,317.07
2025-06-04 14:28:11,50,316.99,39,316.98,284,316.97,1034,316.96,184,316.95,552,316.94,504,316.93,56,316.92,1151,316.91,32,316.9,8,317.12,254,317.13,74,317.14,32,317.15,27,317.16,56,317.17,75,317.18,551,317.19,377,317.2,529,317.21,317.055
2025-06-04 14:28:21,284,316.97,1034,316.96,34,316.95,436,316.94,504,316.93,10,316.92,1151,316.91,82,316.9,269,316.89,2082,316.88,1,317.12,546,317.13,100,317.14,330,317.15,35,317.16,856,317.17,194,317.18,189,317.19,477,317.2,343,317.21,317.045
2025-06-04 14:28:31,39,316.98,284,316.97,1034,316.96,184,316.95,586,316.94,4,316.93,573,316.92,1751,316.91,32,316.9,200,316.89,108,317.13,46,317.14,267,317.15,109,317.16,106,317.17,52,317.18,567,317.19,527,317.2,429,317.21,81,317.22,317.055
2025-06-04 14:28:41,39,316.98,284,316.97,34,316.96,34,316.95,586,316.94,188,316.93,573,316.92,1751,316.91,32,316.9,1200,316.89,1,317.11,42,317.14,570,317.15,39,317.16,106,317.17,292,317.18,1159,317.19,1527,317.2,476,317.21,34,317.22,317.045
2025-06-04 14:28:51,331,316.97,34,316.96,34,316.95,499,316.94,38,316.93,510,316.92,1651,316.91,32,316.9,1200,316.89,74,316.88,6,317.11,362,317.12,127,317.13,10,317.14,20,317.15,1311,317.16,290,317.17,294,317.18,144,317.19,1691,317.2,317.04
2025-06-04 14:29:01,327,317.0,50,316.99,39,316.98,284,316.97,1034,316.96,534,316.95,561,316.94,1004,316.93,510,316.92,1151,316.91,285,317.15,238,317.16,329,317.17,80,317.18,39,317.19,377,317.2,279,317.21,34,317.22,34,317.23,114,317.24,317.075
2025-06-04 14:29:11,434,316.97,1184,316.96,34,316.95,499,316.94,4,316.93,584,316.92,1651,316.91,2108,316.9,300,316.89,1201,316.86,557,317.13,679,317.14,80,317.15,10,317.16,10,317.17,44,317.18,39,317.19,377,317.2,379,317.21,358,317.22,317.05
2025-06-04 14:29:21,39,316.98,284,316.97,1034,316.96,34,316.95,511,316.94,1038,316.93,510,316.92,1651,316.91,32,316.9,2376,316.89,64,317.13,272,317.14,80,317.15,21,317.16,778,317.17,488,317.18,97,317.19,377,317.2,379,317.21,231,317.22,317.055
2025-06-04 14:29:31,39,316.98,434,316.97,1231,316.96,34,316.95,436,316.94,58,316.93,530,316.92,1651,316.91,32,316.9,1300,316.89,259,317.13,70,317.14,42,317.15,498,317.16,718,317.17,44,317.18,86,317.19,477,317.2,453,317.21,244,317.22,317.055
2025-06-04 14:29:41,39,316.98,434,316.97,1231,316.96,34,316.95,436,316.94,58,316.93,510,316.92,1651,316.91,85,316.9,300,316.89,304,317.13,70,317.14,42,317.15,498,317.16,718,317.17,44,317.18,144,317.19,477,317.2,429,317.21,204,317.22,317.055
2025-06-04 14:29:51,477,317.0,200,316.99,39,316.98,181,316.97,1034,316.96,34,316.95,436,316.94,4,316.93,566,316.92,2651,316.91,60,317.15,80,317.16,113,317.17,532,317.18,648,317.19,377,317.2,379,317.21,54,317.22,143,317.23,67,317.24,317.075
2025-06-04 14:30:01,34,317.01,327,317.0,200,316.99,59,316.98,181,316.97,1034,316.96,184,316.95,436,316.94,109,316.93,510,316.92,160,317.14,13,317.15,80,317.16,329,317.17,589,317.18,321,317.19,377,317.2,679,317.21,184,317.22,293,317.23,317.075
2025-06-04 14:30:11,35,317.03,51,317.02,134,317.01,327,317.0,200,316.99,39,316.98,181,316.97,1534,316.96,184,316.95,2183,316.94,167,317.18,337,317.19,876,317.2,279,317.21,34,317.22,153,317.23,191,317.24,251,317.25,295,317.26,1054,317.27,317.105
2025-06-04 14:30:21,34,317.04,35,317.03,51,317.02,134,317.01,327,317.0,200,316.99,86,316.98,34,316.97,2534,316.96,184,316.95,68,317.18,551,317.19,876,317.2,279,317.21,34,317.22,243,317.23,67,317.24,61,317.25,55,317.26,1034,317.27,317.11
2025-06-04 14:30:31,443,317.0,16,316.99,39,316.98,184,316.97,34,316.96,184,316.95,328,316.94,585,316.93,1544,316.92,1335,316.91,259,317.14,162,317.15,134,317.16,440,317.17,456,317.18,125,317.19,1733,317.2,279,317.21,34,317.22,143,317.23,317.07
2025-06-04 14:30:41,25,316.98,300,316.95,452,316.94,88,316.93,510,316.92,1335,316.91,716,316.9,1334,316.89,34,316.88,3119,316.87,842,317.11,339,317.12,34,317.13,24,317.14,34,317.15,44,317.16,253,317.17,656,317.18,1164,317.19,673,317.2,317.045
2025-06-04 14:30:51,125,316.98,300,316.95,352,316.94,93,316.93,510,316.92,1382,316.91,716,316.9,1234,316.89,34,316.88,3119,316.87,264,317.11,297,317.12,321,317.13,249,317.14,538,317.15,34,317.16,223,317.17,436,317.18,1054,317.19,627,317.2,317.045
2025-06-04 14:31:01,150,317.01,293,317.0,16,316.99,155,316.98,150,316.97,49,316.96,150,316.95,102,316.94,128,316.93,644,316.92,35,317.12,84,317.13,212,317.14,134,317.15,646,317.16,223,317.17,333,317.18,1034,317.19,467,317.2,289,317.21,317.065
2025-06-04 14:31:11,190,316.98,150,316.97,152,316.96,150,316.95,122,316.94,4,316.93,749,316.92,1301,316.91,682,316.9,1200,316.89,900,317.11,138,317.12,84,317.13,131,317.14,44,317.15,544,317.16,282,317.17,456,317.18,96,317.19,1467,317.2,317.045
2025-06-04 14:31:21,5,316.98,67,316.97,252,316.96,300,316.95,102,316.94,4,316.93,636,316.92,1335,316.91,716,316.9,1234,316.89,206,317.11,84,317.12,177,317.13,277,317.14,546,317.15,434,317.16,422,317.17,333,317.18,224,317.19,1467,317.2,317.045
2025-06-04 14:31:31,5,316.98,67,316.97,102,316.96,150,316.95,102,316.94,47,316.93,644,316.92,1335,316.91,716,316.9,1234,316.89,199,317.11,97,317.12,394,317.13,194,317.14,566,317.15,334,317.16,83,317.17,483,317.18,251,317.19,1367,317.2,317.045
