DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-05 18:03:31,1057,317.42,445,317.41,385,317.4,1088,317.39,138,317.38,447,317.37,1143,317.36,10942,317.35,2212,317.34,1,317.32,58,317.59,166,317.6,245,317.61,34,317.62,287,317.63,180,317.64,184,317.65,64,317.66,34,317.67,334,317.68,317.505
2025-06-05 18:03:41,288,317.45,796,317.44,447,317.43,1207,317.42,445,317.41,1385,317.4,1088,317.39,138,317.38,47,317.37,2875,317.36,163,317.6,42,317.61,134,317.62,184,317.63,280,317.64,284,317.65,34,317.66,37,317.67,334,317.68,459,317.69,317.525
2025-06-05 18:03:51,184,317.45,546,317.44,547,317.43,1207,317.42,445,317.41,1385,317.4,1088,317.39,138,317.38,47,317.37,763,317.36,124,317.6,34,317.61,134,317.62,34,317.63,330,317.64,34,317.65,64,317.66,37,317.67,334,317.68,435,317.69,317.525
2025-06-05 18:04:01,207,317.42,545,317.41,385,317.4,1088,317.39,38,317.38,47,317.37,663,317.36,10662,317.35,134,317.34,1650,317.33,16,317.56,50,317.57,100,317.58,34,317.59,313,317.6,184,317.61,37,317.62,184,317.63,180,317.64,104,317.65,317.49
2025-06-05 18:04:11,259,317.49,105,317.48,312,317.47,705,317.46,2534,317.45,134,317.44,47,317.43,1207,317.42,545,317.41,1235,317.4,74,317.6,35,317.61,44,317.62,34,317.63,180,317.64,34,317.65,134,317.66,34,317.67,431,317.68,288,317.69,317.545
2025-06-05 18:04:21,309,317.48,209,317.47,658,317.46,2534,317.45,134,317.44,13,317.43,1173,317.42,511,317.41,1201,317.4,1054,317.39,93,317.6,10,317.62,146,317.64,100,317.65,384,317.68,288,317.69,942,317.7,34,317.71,73,317.72,1234,317.73,317.54
2025-06-05 18:04:31,586,317.46,2534,317.45,34,317.44,47,317.43,1207,317.42,511,317.41,201,317.4,1154,317.39,36,317.38,1663,317.37,93,317.6,15,317.61,158,317.63,146,317.64,500,317.65,150,317.66,166,317.67,534,317.68,418,317.69,942,317.7,317.53
2025-06-05 18:04:41,343,317.47,586,317.46,2534,317.45,34,317.44,47,317.43,1207,317.42,511,317.41,201,317.4,1154,317.39,36,317.38,166,317.6,90,317.63,146,317.64,600,317.65,150,317.66,155,317.67,534,317.68,288,317.69,1042,317.7,274,317.71,317.535
2025-06-05 18:04:51,586,317.46,2634,317.45,184,317.44,47,317.43,1057,317.42,211,317.41,441,317.4,1054,317.39,136,317.38,1663,317.37,158,317.6,190,317.63,146,317.64,600,317.65,37,317.66,34,317.67,414,317.68,288,317.69,1042,317.7,34,317.71,317.53
2025-06-05 18:05:01,2684,317.45,184,317.44,79,317.43,1157,317.42,245,317.41,201,317.4,1054,317.39,4,317.38,1663,317.37,124,317.36,100,317.59,135,317.6,100,317.61,90,317.63,146,317.64,600,317.65,37,317.66,184,317.67,414,317.68,317,317.69,317.52
2025-06-05 18:05:11,586,317.46,2534,317.45,184,317.44,319,317.43,1157,317.42,1245,317.41,1,317.4,1054,317.39,4,317.38,663,317.37,134,317.6,58,317.63,278,317.64,500,317.65,34,317.66,134,317.67,414,317.68,320,317.69,1042,317.7,34,317.71,317.53
2025-06-05 18:05:21,254,317.51,157,317.5,704,317.49,454,317.48,1274,317.47,186,317.46,2534,317.45,48,317.44,13,317.43,123,317.42,146,317.64,500,317.65,14,317.66,387,317.68,388,317.69,942,317.7,34,317.71,35,317.72,34,317.73,34,317.74,317.575
2025-06-05 18:05:31,254,317.51,147,317.5,34,317.49,307,317.48,786,317.47,586,317.46,2534,317.45,34,317.44,1013,317.43,123,317.42,163,317.64,500,317.65,100,317.66,58,317.67,484,317.68,288,317.69,942,317.7,34,317.71,35,317.72,134,317.73,317.575
2025-06-05 18:05:41,354,317.51,34,317.5,34,317.49,353,317.48,1058,317.47,586,317.46,2634,317.45,34,317.44,1013,317.43,23,317.42,100,317.63,208,317.64,500,317.65,100,317.67,384,317.68,418,317.69,942,317.7,184,317.71,35,317.72,34,317.73,317.57
2025-06-05 18:05:51,424,317.47,586,317.46,2534,317.45,34,317.44,47,317.43,263,317.42,861,317.41,101,317.4,2054,317.39,2098,317.38,96,317.62,110,317.63,241,317.64,500,317.65,100,317.66,37,317.67,384,317.68,468,317.69,942,317.7,184,317.71,317.545
2025-06-05 18:06:01,2539,317.45,34,317.44,197,317.43,297,317.42,895,317.41,335,317.4,2088,317.39,38,317.38,13,317.37,2387,317.36,97,317.6,13,317.61,66,317.62,99,317.63,325,317.64,684,317.65,134,317.66,184,317.67,334,317.68,318,317.69,317.525
2025-06-05 18:06:11,2839,317.45,184,317.44,197,317.43,57,317.42,845,317.41,235,317.4,1088,317.39,38,317.38,13,317.37,2767,317.36,100,317.6,10,317.61,34,317.62,199,317.63,175,317.64,784,317.65,37,317.66,214,317.67,384,317.68,288,317.69,317.525
2025-06-05 18:06:21,287,317.43,1207,317.42,245,317.41,457,317.4,1088,317.39,138,317.38,747,317.37,168,317.36,10128,317.35,1100,317.34,32,317.56,159,317.57,100,317.58,504,317.6,34,317.61,137,317.62,321,317.63,225,317.64,684,317.65,34,317.66,317.495
2025-06-05 18:06:31,1357,317.42,245,317.41,185,317.4,1088,317.39,138,317.38,747,317.37,134,317.36,10128,317.35,1100,317.34,150,317.33,1,317.54,13,317.58,88,317.59,470,317.6,134,317.61,37,317.62,321,317.63,325,317.64,684,317.65,34,317.66,317.48
2025-06-05 18:06:41,2689,317.45,184,317.44,79,317.43,1307,317.42,245,317.41,426,317.4,1088,317.39,138,317.38,712,317.37,1134,317.36,188,317.59,470,317.6,4,317.61,34,317.62,203,317.63,225,317.64,534,317.65,34,317.66,34,317.67,434,317.68,317.52
2025-06-05 18:06:51,624,317.46,2639,317.45,34,317.44,47,317.43,1207,317.42,245,317.41,276,317.4,2088,317.39,788,317.38,712,317.37,115,317.59,470,317.6,4,317.61,171,317.63,328,317.64,534,317.65,34,317.66,34,317.67,434,317.68,288,317.69,317.525
2025-06-05 18:07:01,447,317.48,184,317.47,848,317.46,2639,317.45,34,317.44,47,317.43,1207,317.42,245,317.41,2,317.4,2054,317.39,26,317.59,470,317.6,4,317.61,58,317.63,191,317.64,634,317.65,34,317.66,167,317.67,334,317.68,288,317.69,317.53499999999997
2025-06-05 18:07:11,547,317.48,216,317.47,1248,317.46,2689,317.45,34,317.44,47,317.43,1207,317.42,245,317.41,2,317.4,2054,317.39,470,317.6,34,317.61,58,317.63,191,317.64,634,317.65,134,317.66,67,317.67,334,317.68,288,317.69,442,317.7,317.54
2025-06-05 18:07:21,297,317.48,168,317.47,1248,317.46,2689,317.45,34,317.44,47,317.43,1307,317.42,245,317.41,2,317.4,2054,317.39,428,317.6,34,317.61,7,317.63,291,317.64,500,317.65,34,317.66,167,317.67,334,317.68,288,317.69,442,317.7,317.54
2025-06-05 18:07:31,447,317.48,664,317.47,1248,317.46,2689,317.45,34,317.44,47,317.43,1307,317.42,245,317.41,2,317.4,2054,317.39,422,317.6,134,317.61,58,317.63,191,317.64,500,317.65,234,317.66,217,317.67,66,317.68,438,317.69,342,317.7,317.54
2025-06-05 18:07:41,482,317.59,536,317.58,34,317.57,306,317.56,1184,317.55,34,317.54,377,317.53,34,317.52,64,317.51,474,317.49,281,317.7,24,317.72,462,317.75,134,317.76,134,317.77,35,317.78,64,317.79,1436,317.8,34,317.81,324,317.82,317.645
2025-06-05 18:07:51,672,317.56,1034,317.55,34,317.54,377,317.53,34,317.52,1064,317.51,250,317.49,523,317.48,500,317.47,2426,317.46,302,317.7,100,317.74,334,317.75,134,317.76,34,317.77,86,317.78,164,317.79,1436,317.8,34,317.81,74,317.82,317.63
2025-06-05 18:08:01,277,317.53,34,317.52,164,317.51,34,317.5,936,317.49,1523,317.48,1402,317.46,2655,317.45,500,317.44,1013,317.43,114,317.66,50,317.67,83,317.69,333,317.7,100,317.71,34,317.73,184,317.74,334,317.75,284,317.76,134,317.77,317.595
2025-06-05 18:08:11,1160,317.56,34,317.55,374,317.54,427,317.53,34,317.52,246,317.51,1034,317.5,1023,317.48,2496,317.46,2505,317.45,50,317.67,11,317.69,187,317.7,100,317.71,100,317.72,184,317.74,334,317.75,284,317.76,134,317.77,35,317.78,317.615
2025-06-05 18:08:21,536,317.58,258,317.57,1160,317.56,34,317.55,92,317.54,1427,317.53,34,317.52,130,317.51,14,317.49,1023,317.48,177,317.7,11,317.71,100,317.75,100,317.76,34,317.77,345,317.78,104,317.79,1536,317.8,81,317.81,74,317.82,317.64
2025-06-05 18:08:31,536,317.58,258,317.57,1147,317.56,184,317.55,34,317.54,1394,317.53,34,317.52,130,317.51,14,317.49,1023,317.48,170,317.7,111,317.71,100,317.74,100,317.76,34,317.77,595,317.78,104,317.79,1436,317.8,34,317.81,121,317.82,317.64
2025-06-05 18:08:41,703,317.52,214,317.51,34,317.5,408,317.49,1557,317.48,34,317.47,452,317.46,2605,317.45,1013,317.43,1473,317.42,21,317.66,290,317.67,69,317.68,113,317.7,368,317.71,316,317.72,434,317.73,184,317.74,34,317.75,134,317.76,317.59000000000003
2025-06-05 18:08:51,216,317.49,557,317.48,34,317.47,486,317.46,2605,317.45,1013,317.43,473,317.42,2711,317.41,2,317.4,3140,317.39,40,317.66,50,317.67,341,317.68,200,317.69,213,317.7,362,317.71,1284,317.72,34,317.73,184,317.74,92,317.75,317.57500000000005
2025-06-05 18:09:01,184,317.5,216,317.49,557,317.48,34,317.47,486,317.46,2605,317.45,1013,317.43,473,317.42,4832,317.41,2,317.4,248,317.65,40,317.66,50,317.67,441,317.68,200,317.69,171,317.7,462,317.71,1184,317.72,34,317.73,184,317.74,317.575
2025-06-05 18:09:11,93,317.56,162,317.55,1026,317.54,1344,317.53,34,317.52,464,317.51,250,317.49,1023,317.48,452,317.46,3005,317.45,25,317.68,100,317.69,163,317.7,100,317.72,334,317.75,134,317.76,34,317.77,145,317.78,1135,317.79,1436,317.8,317.62
2025-06-05 18:09:21,150,317.57,845,317.56,1034,317.55,34,317.54,1344,317.53,34,317.52,30,317.51,250,317.49,81,317.48,500,317.47,104,317.69,194,317.7,100,317.73,300,317.75,134,317.76,134,317.77,35,317.78,180,317.79,1436,317.8,34,317.81,317.63
2025-06-05 18:09:31,268,317.57,877,317.56,1184,317.55,274,317.54,1344,317.53,34,317.52,30,317.51,150,317.49,81,317.48,500,317.47,36,317.69,194,317.7,500,317.75,134,317.76,34,317.77,185,317.78,80,317.79,1436,317.8,234,317.81,121,317.82,317.63
2025-06-05 18:09:41,877,317.56,1184,317.55,34,317.54,244,317.53,34,317.52,64,317.51,298,317.5,650,317.49,1123,317.48,500,317.47,20,317.69,194,317.7,250,317.72,100,317.74,428,317.75,284,317.76,34,317.77,185,317.78,180,317.79,1436,317.8,317.625
2025-06-05 18:09:51,258,317.52,365,317.51,184,317.5,684,317.49,2057,317.48,500,317.47,302,317.46,2755,317.45,3095,317.43,37,317.42,50,317.67,32,317.68,97,317.69,324,317.7,384,317.72,184,317.73,514,317.74,484,317.75,284,317.76,331,317.77,317.595
2025-06-05 18:10:01,394,317.53,184,317.52,214,317.51,546,317.5,534,317.49,1057,317.48,542,317.46,2755,317.45,1500,317.44,3101,317.43,50,317.67,46,317.69,112,317.7,484,317.72,184,317.73,34,317.74,584,317.75,134,317.76,181,317.77,314,317.78,317.6
2025-06-05 18:10:11,34,317.55,620,317.54,468,317.53,185,317.52,314,317.51,1034,317.5,684,317.49,1023,317.48,402,317.46,2505,317.45,74,317.67,112,317.7,250,317.72,34,317.73,134,317.74,334,317.75,134,317.76,34,317.77,332,317.78,1035,317.79,317.61
2025-06-05 18:10:21,186,317.58,38,317.57,605,317.56,1134,317.55,34,317.54,244,317.53,34,317.52,214,317.51,151,317.5,1500,317.49,162,317.7,18,317.71,250,317.72,100,317.73,334,317.75,234,317.76,34,317.77,63,317.78,194,317.79,1483,317.8,317.64
2025-06-05 18:10:31,184,317.54,244,317.53,34,317.52,64,317.51,134,317.5,650,317.49,523,317.48,1002,317.46,4742,317.45,240,317.44,50,317.69,139,317.7,32,317.71,350,317.72,34,317.74,684,317.75,134,317.76,184,317.77,142,317.78,562,317.79,317.615
2025-06-05 18:10:41,322,317.54,544,317.53,184,317.52,64,317.51,134,317.5,1684,317.49,523,317.48,1002,317.46,4742,317.45,1013,317.43,60,317.69,142,317.7,350,317.72,334,317.73,234,317.74,184,317.75,134,317.76,255,317.77,553,317.78,1232,317.79,317.615
2025-06-05 18:10:51,258,317.54,394,317.53,34,317.52,352,317.51,254,317.5,1684,317.49,523,317.48,1000,317.47,2,317.46,4842,317.45,68,317.69,112,317.7,32,317.71,250,317.72,434,317.73,34,317.74,184,317.75,134,317.76,284,317.77,458,317.78,317.615
2025-06-05 18:11:01,258,317.55,34,317.54,394,317.53,34,317.52,832,317.51,494,317.5,1650,317.49,523,317.48,1000,317.47,2080,317.46,260,317.7,35,317.71,250,317.72,300,317.73,34,317.74,34,317.75,234,317.76,34,317.77,218,317.78,1082,317.79,317.625
2025-06-05 18:11:11,34,317.52,601,317.51,254,317.5,1034,317.49,57,317.48,184,317.47,436,317.46,2655,317.45,3691,317.43,37,317.42,100,317.64,26,317.65,50,317.66,240,317.67,612,317.68,794,317.7,334,317.71,284,317.72,184,317.73,34,317.74,317.58
2025-06-05 18:11:21,34,317.52,377,317.51,616,317.5,1034,317.49,57,317.48,184,317.47,436,317.46,2689,317.45,1613,317.43,37,317.42,512,317.65,390,317.66,27,317.67,351,317.69,694,317.7,334,317.71,284,317.72,34,317.73,81,317.74,134,317.75,317.585
2025-06-05 18:11:32,601,317.51,254,317.5,1184,317.49,57,317.48,184,317.47,436,317.46,2505,317.45,1613,317.43,37,317.42,1011,317.41,39,317.64,100,317.65,802,317.68,101,317.69,645,317.7,184,317.71,434,317.72,134,317.73,81,317.74,34,317.75,317.575
2025-06-05 18:11:42,293,317.5,1184,317.49,157,317.48,184,317.47,436,317.46,2539,317.45,1613,317.43,37,317.42,1011,317.41,2243,317.4,50,317.64,4,317.65,47,317.66,10,317.67,512,317.68,475,317.69,545,317.7,212,317.71,434,317.72,181,317.73,317.57
2025-06-05 18:11:52,34,317.54,244,317.53,81,317.52,239,317.51,666,317.5,1334,317.49,307,317.48,34,317.47,402,317.46,2505,317.45,4,317.65,45,317.67,50,317.68,481,317.69,611,317.7,162,317.71,284,317.72,66,317.73,231,317.74,184,317.75,317.595
2025-06-05 18:12:02,165,317.52,601,317.51,154,317.5,1434,317.49,207,317.48,34,317.47,436,317.46,2505,317.45,150,317.44,1613,317.43,50,317.65,250,317.67,50,317.68,473,317.69,511,317.7,62,317.71,284,317.72,34,317.73,184,317.74,284,317.75,317.585
2025-06-05 18:12:12,189,317.51,378,317.5,184,317.49,57,317.48,322,317.47,436,317.46,2539,317.45,150,317.44,1613,317.43,37,317.42,184,317.64,10,317.67,480,317.68,373,317.69,795,317.7,212,317.71,1584,317.72,34,317.73,81,317.74,134,317.75,317.575
2025-06-05 18:12:22,34,317.49,208,317.48,696,317.47,436,317.46,2540,317.45,150,317.44,1113,317.43,37,317.42,2011,317.41,652,317.4,40,317.61,100,317.62,50,317.63,50,317.64,512,317.65,340,317.66,218,317.67,578,317.68,185,317.69,245,317.7,317.55
2025-06-05 18:12:32,457,317.48,258,317.47,586,317.46,2540,317.45,184,317.44,1013,317.43,37,317.42,2011,317.41,503,317.4,1054,317.39,100,317.6,33,317.61,322,317.63,100,317.64,240,317.65,100,317.66,260,317.67,212,317.68,335,317.69,245,317.7,317.54
2025-06-05 18:12:42,474,317.46,2540,317.45,184,317.44,1197,317.43,587,317.42,2011,317.41,3,317.4,1054,317.39,104,317.38,712,317.37,99,317.58,24,317.59,77,317.6,1,317.64,512,317.65,200,317.66,260,317.67,184,317.68,335,317.69,245,317.7,317.52
2025-06-05 18:12:52,254,317.5,184,317.49,207,317.48,434,317.47,310,317.46,2506,317.45,1013,317.43,2602,317.42,2011,317.41,153,317.4,26,317.65,392,317.67,146,317.68,294,317.69,248,317.7,334,317.71,1312,317.72,34,317.73,184,317.74,216,317.75,317.575
2025-06-05 18:13:02,586,317.46,2690,317.45,184,317.44,1013,317.43,37,317.42,1111,317.41,153,317.4,1554,317.39,4,317.38,212,317.37,50,317.62,382,317.64,1034,317.65,100,317.66,278,317.67,134,317.68,216,317.69,1842,317.7,484,317.71,331,317.72,317.53999999999996
2025-06-05 18:13:12,2540,317.45,184,317.44,1197,317.43,337,317.42,1011,317.41,3,317.4,1654,317.39,4,317.38,712,317.37,2235,317.36,50,317.57,123,317.63,120,317.64,1270,317.65,256,317.67,424,317.68,284,317.69,1792,317.7,81,317.71,284,317.72,317.51
2025-06-05 18:13:22,215,317.46,2690,317.45,424,317.44,1113,317.43,187,317.42,1011,317.41,3,317.4,1654,317.39,4,317.38,712,317.37,37,317.57,3,317.58,26,317.6,100,317.63,20,317.64,1100,317.65,24,317.68,419,317.69,1792,317.7,134,317.71,317.515
2025-06-05 18:13:32,422,317.47,297,317.46,2690,317.45,150,317.44,1113,317.43,37,317.42,1011,317.41,3,317.4,1554,317.39,484,317.38,2,317.58,75,317.6,52,317.64,1000,317.65,200,317.66,24,317.68,419,317.69,1692,317.7,134,317.71,434,317.72,317.525
2025-06-05 18:13:42,184,317.49,207,317.48,725,317.47,518,317.46,2540,317.45,150,317.44,2013,317.43,37,317.42,1011,317.41,1253,317.4,146,317.6,100,317.65,200,317.67,244,317.68,353,317.69,1692,317.7,34,317.71,331,317.72,35,317.73,1034,317.74,317.545
2025-06-05 18:13:52,184,317.49,207,317.48,184,317.47,998,317.46,2540,317.45,250,317.44,2013,317.43,277,317.42,1011,317.41,1153,317.4,70,317.6,45,317.61,100,317.64,100,317.68,366,317.69,1792,317.7,34,317.71,331,317.72,275,317.73,1034,317.74,317.545
2025-06-05 18:14:02,57,317.48,333,317.47,1030,317.46,2690,317.45,400,317.44,2013,317.43,37,317.42,1011,317.41,153,317.4,1554,317.39,81,317.6,29,317.61,100,317.64,240,317.66,200,317.67,32,317.68,420,317.69,1992,317.7,184,317.71,331,317.72,317.54
2025-06-05 18:14:12,239,317.48,334,317.47,998,317.46,2540,317.45,150,317.44,2013,317.43,37,317.42,1011,317.41,1253,317.4,1554,317.39,4,317.6,57,317.63,50,317.64,105,317.66,60,317.68,304,317.69,1692,317.7,134,317.71,431,317.72,185,317.73,317.54
2025-06-05 18:14:22,57,317.48,184,317.47,1030,317.46,2506,317.45,150,317.44,3013,317.43,37,317.42,1011,317.41,253,317.4,1554,317.39,4,317.6,57,317.63,50,317.64,105,317.66,47,317.68,668,317.69,1692,317.7,34,317.71,384,317.72,67,317.73,317.54
2025-06-05 18:14:32,81,317.59,34,317.58,34,317.57,1494,317.56,84,317.55,66,317.54,385,317.53,400,317.52,1125,317.51,820,317.5,285,317.7,24,317.71,250,317.72,50,317.73,100,317.74,1,317.75,100,317.76,435,317.78,35,317.79,1436,317.8,317.645
2025-06-05 18:14:42,34,317.58,34,317.57,1494,317.56,1084,317.55,34,317.54,351,317.53,125,317.51,820,317.5,150,317.49,123,317.48,274,317.7,24,317.71,250,317.72,101,317.75,100,317.76,385,317.78,86,317.79,1536,317.8,34,317.81,74,317.82,317.64
2025-06-05 18:14:52,284,317.52,159,317.51,480,317.5,1015,317.48,500,317.47,1052,317.46,2906,317.45,1513,317.43,37,317.42,1111,317.41,50,317.64,9,317.66,274,317.7,200,317.71,250,317.72,250,317.73,151,317.75,234,317.76,34,317.77,335,317.78,317.58
2025-06-05 18:15:02,81,317.54,235,317.53,284,317.52,159,317.51,514,317.5,807,317.48,2500,317.47,52,317.46,2906,317.45,1513,317.43,50,317.66,18,317.67,100,317.69,374,317.7,250,317.72,62,317.74,135,317.75,181,317.76,127,317.77,1335,317.78,317.6
2025-06-05 18:15:12,1034,317.54,235,317.53,284,317.52,159,317.51,330,317.5,686,317.48,1500,317.47,52,317.46,2906,317.45,150,317.44,50,317.66,18,317.67,274,317.7,100,317.71,250,317.72,28,317.74,235,317.75,134,317.76,34,317.77,382,317.78,317.6
2025-06-05 18:15:22,84,317.55,1284,317.54,385,317.53,184,317.52,159,317.51,364,317.5,784,317.49,673,317.48,500,317.47,292,317.46,50,317.66,30,317.67,374,317.7,378,317.72,66,317.74,185,317.75,234,317.76,34,317.77,335,317.78,161,317.79,317.605
2025-06-05 18:15:32,431,317.48,1534,317.47,52,317.46,2506,317.45,400,317.44,1163,317.43,37,317.42,1511,317.41,185,317.4,2945,317.39,100,317.64,113,317.65,100,317.66,90,317.68,411,317.69,424,317.7,300,317.71,284,317.72,184,317.73,34,317.74,317.56
2025-06-05 18:15:42,431,317.48,1534,317.47,84,317.46,2506,317.45,400,317.44,1163,317.43,37,317.42,1511,317.41,153,317.4,2945,317.39,100,317.64,113,317.65,100,317.67,32,317.68,302,317.69,424,317.7,328,317.71,284,317.72,184,317.73,95,317.74,317.56
2025-06-05 18:15:52,66,317.54,235,317.53,284,317.52,821,317.51,514,317.5,500,317.49,503,317.48,1000,317.47,552,317.46,2506,317.45,31,317.68,176,317.7,22,317.71,250,317.72,34,317.74,35,317.75,534,317.76,235,317.77,1432,317.78,40,317.79,317.61
2025-06-05 18:16:02,66,317.54,235,317.53,284,317.52,821,317.51,514,317.5,500,317.49,263,317.48,1000,317.47,552,317.46,2506,317.45,50,317.68,33,317.69,176,317.7,250,317.72,34,317.74,135,317.75,534,317.76,284,317.77,1185,317.78,40,317.79,317.61
2025-06-05 18:16:12,184,317.52,299,317.51,514,317.5,34,317.49,717,317.48,1250,317.47,2647,317.46,2506,317.45,150,317.44,1613,317.43,50,317.63,23,317.66,6,317.68,26,317.69,400,317.7,100,317.71,400,317.72,34,317.73,334,317.74,271,317.75,317.575
2025-06-05 18:16:22,34,317.49,57,317.48,1000,317.47,652,317.46,2506,317.45,332,317.44,1665,317.43,37,317.42,211,317.41,153,317.4,100,317.65,67,317.66,78,317.67,100,317.68,176,317.69,450,317.7,278,317.72,34,317.73,81,317.74,221,317.75,317.57
2025-06-05 18:16:32,184,317.52,206,317.51,614,317.5,185,317.49,625,317.48,1150,317.47,802,317.46,2506,317.45,150,317.44,1515,317.43,50,317.63,1,317.64,67,317.66,28,317.67,26,317.69,400,317.7,278,317.72,231,317.73,284,317.74,221,317.75,317.575
2025-06-05 18:16:42,184,317.52,159,317.51,514,317.5,232,317.49,567,317.48,1150,317.47,802,317.46,2506,317.45,150,317.44,1515,317.43,76,317.64,28,317.67,126,317.69,300,317.7,100,317.71,425,317.72,184,317.73,334,317.74,121,317.75,438,317.76,317.58
2025-06-05 18:16:52,159,317.51,514,317.5,229,317.49,567,317.48,1000,317.47,652,317.46,2506,317.45,150,317.44,1515,317.43,37,317.42,1,317.63,174,317.64,28,317.67,100,317.68,176,317.69,497,317.7,100,317.71,278,317.72,66,317.73,184,317.74,317.57
2025-06-05 18:17:02,235,317.53,334,317.52,309,317.51,464,317.5,593,317.48,1500,317.47,652,317.46,2506,317.45,150,317.44,1015,317.43,50,317.64,22,317.66,6,317.69,198,317.7,278,317.72,100,317.73,117,317.75,438,317.76,1134,317.77,232,317.78,317.585
2025-06-05 18:17:12,234,317.55,184,317.54,235,317.53,184,317.52,457,317.51,330,317.5,550,317.49,1047,317.48,1500,317.47,1152,317.46,25,317.68,1,317.69,198,317.7,50,317.71,450,317.72,35,317.75,466,317.76,1034,317.77,182,317.78,121,317.79,317.615
2025-06-05 18:17:22,364,317.5,184,317.49,569,317.48,1000,317.47,552,317.46,2506,317.45,150,317.44,1515,317.43,37,317.42,451,317.41,50,317.64,132,317.66,12,317.67,1,317.68,133,317.69,348,317.7,150,317.71,500,317.72,184,317.73,34,317.74,317.57
2025-06-05 18:17:32,57,317.48,546,317.47,486,317.46,2506,317.45,750,317.44,1015,317.43,37,317.42,211,317.41,353,317.4,1154,317.39,24,317.61,50,317.64,272,317.66,262,317.67,151,317.68,1151,317.69,360,317.7,284,317.71,331,317.72,34,317.73,317.545
2025-06-05 18:17:42,206,317.51,364,317.5,184,317.49,57,317.48,546,317.47,452,317.46,2656,317.45,300,317.44,1615,317.43,37,317.42,50,317.64,49,317.67,33,317.68,1001,317.69,303,317.7,250,317.71,434,317.72,34,317.73,81,317.74,185,317.75,317.575
2025-06-05 18:17:52,411,317.5,184,317.49,57,317.48,546,317.47,552,317.46,2656,317.45,300,317.44,1515,317.43,37,317.42,211,317.41,32,317.64,85,317.65,111,317.67,1,317.68,1001,317.69,407,317.7,184,317.71,684,317.72,81,317.73,34,317.74,317.57
2025-06-05 18:18:02,1282,317.53,34,317.52,159,317.51,464,317.5,150,317.49,1047,317.48,500,317.47,2777,317.46,2656,317.45,400,317.44,50,317.65,1,317.69,273,317.7,150,317.71,400,317.72,134,317.74,82,317.75,438,317.76,134,317.77,135,317.78,317.59
2025-06-05 18:18:12,1382,317.53,34,317.52,309,317.51,364,317.5,284,317.49,23,317.48,484,317.46,2656,317.45,800,317.44,1015,317.43,150,317.66,25,317.67,32,317.69,247,317.7,250,317.71,400,317.72,34,317.74,182,317.75,438,317.76,134,317.77,317.595
2025-06-05 18:18:22,34,317.54,682,317.53,184,317.52,309,317.51,364,317.5,174,317.48,612,317.47,692,317.46,2506,317.45,1650,317.44,150,317.66,22,317.67,247,317.7,250,317.72,100,317.73,114,317.75,438,317.76,34,317.77,285,317.78,378,317.79,317.6
2025-06-05 18:18:32,534,317.54,682,317.53,184,317.52,309,317.51,330,317.5,174,317.48,1264,317.47,452,317.46,2506,317.45,1650,317.44,146,317.66,22,317.67,247,317.7,250,317.72,100,317.73,47,317.74,167,317.75,538,317.76,34,317.77,185,317.78,317.6
2025-06-05 18:18:42,534,317.54,635,317.53,184,317.52,309,317.51,377,317.5,174,317.48,1050,317.47,452,317.46,2506,317.45,1650,317.44,143,317.66,11,317.67,8,317.68,247,317.7,47,317.71,350,317.72,135,317.75,438,317.76,134,317.77,185,317.78,317.6
2025-06-05 18:18:52,432,317.6,241,317.59,184,317.58,134,317.57,898,317.56,84,317.55,538,317.54,851,317.53,100,317.52,125,317.51,50,317.73,26,317.75,59,317.76,101,317.78,340,317.79,1435,317.8,134,317.81,121,317.82,222,317.83,1034,317.84,317.665
2025-06-05 18:19:02,235,317.61,432,317.6,194,317.59,184,317.58,185,317.57,364,317.56,1100,317.55,500,317.54,851,317.53,100,317.52,50,317.73,20,317.75,15,317.77,100,317.78,279,317.79,1401,317.8,34,317.81,74,317.82,81,317.83,284,317.84,317.67
2025-06-05 18:19:12,34,317.62,600,317.61,532,317.6,194,317.59,184,317.58,301,317.57,364,317.56,620,317.55,500,317.54,851,317.53,50,317.73,24,317.75,1,317.78,379,317.79,1401,317.8,40,317.82,34,317.83,184,317.84,285,317.85,34,317.86,317.675
2025-06-05 18:19:22,898,317.56,184,317.55,546,317.54,535,317.53,301,317.52,525,317.51,1530,317.5,500,317.49,473,317.48,1100,317.47,150,317.69,7,317.7,490,317.71,1560,317.72,100,317.76,34,317.77,285,317.78,463,317.79,1735,317.8,35,317.81,317.625
2025-06-05 18:19:32,184,317.57,1048,317.56,334,317.55,184,317.54,385,317.53,224,317.52,676,317.51,1530,317.5,500,317.49,473,317.48,50,317.69,440,317.71,1636,317.72,484,317.78,313,317.79,1585,317.8,35,317.81,224,317.82,184,317.83,81,317.84,317.63
