DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-03 12:21:53,185,314.28,184,314.27,54,314.26,369,314.25,641,314.24,496,314.23,236,314.22,154,314.21,611,314.2,1000,314.19,38,314.42,7,314.43,396,314.45,1067,314.46,143,314.47,87,314.48,42,314.49,251,314.5,34,314.51,34,314.52,314.35
2025-06-03 12:22:03,34,314.33,108,314.32,176,314.31,1132,314.3,199,314.29,35,314.28,534,314.27,54,314.26,260,314.25,607,314.24,24,314.48,78,314.49,53,314.5,81,314.51,326,314.52,129,314.53,1136,314.54,411,314.55,34,314.56,75,314.57,314.405
2025-06-03 12:22:13,34,314.33,108,314.32,176,314.31,1153,314.3,199,314.29,35,314.28,534,314.27,54,314.26,261,314.25,2698,314.24,17,314.48,78,314.49,48,314.5,111,314.51,426,314.52,37,314.53,1036,314.54,302,314.55,34,314.56,75,314.57,314.405
2025-06-03 12:22:23,35,314.33,108,314.32,186,314.31,256,314.3,76,314.29,217,314.28,1534,314.27,20,314.26,267,314.25,607,314.24,11,314.47,209,314.48,116,314.49,9,314.5,108,314.51,272,314.52,326,314.53,1186,314.54,202,314.55,243,314.56,314.4
2025-06-03 12:22:33,256,314.3,176,314.29,82,314.28,35,314.27,207,314.26,801,314.25,107,314.24,2462,314.23,202,314.22,520,314.21,28,314.43,143,314.44,6,314.45,3,314.46,81,314.47,131,314.48,50,314.49,112,314.5,146,314.51,293,314.52,314.365
2025-06-03 12:22:43,226,314.29,185,314.28,35,314.27,187,314.26,248,314.25,188,314.24,496,314.23,702,314.22,520,314.21,1411,314.2,8,314.41,65,314.42,26,314.43,133,314.44,129,314.45,1002,314.46,119,314.47,262,314.48,58,314.49,338,314.5,314.35
2025-06-03 12:22:53,135,314.28,185,314.27,204,314.26,444,314.25,241,314.24,543,314.23,236,314.22,57,314.21,345,314.2,500,314.19,100,314.39,152,314.4,166,314.42,474,314.43,91,314.44,90,314.45,1186,314.46,147,314.47,190,314.48,34,314.49,314.335
2025-06-03 12:23:03,350,314.24,346,314.23,386,314.22,207,314.21,445,314.2,184,314.19,156,314.18,36,314.17,39,314.16,185,314.15,169,314.36,70,314.37,100,314.38,65,314.39,1196,314.4,83,314.41,293,314.42,34,314.43,61,314.44,68,314.45,314.3
2025-06-03 12:23:13,34,314.3,287,314.29,111,314.28,35,314.27,196,314.26,2117,314.25,1207,314.24,962,314.23,1202,314.22,523,314.21,115,314.45,2,314.46,208,314.47,292,314.48,605,314.49,143,314.5,134,314.51,234,314.52,1067,314.53,36,314.54,314.375
2025-06-03 12:23:23,426,314.23,1336,314.22,207,314.21,392,314.2,34,314.19,151,314.18,536,314.17,1039,314.16,69,314.15,207,314.14,10,314.37,24,314.38,70,314.39,135,314.4,34,314.41,184,314.42,181,314.43,306,314.44,67,314.45,143,314.46,314.3
2025-06-03 12:23:33,236,314.22,437,314.21,542,314.2,34,314.19,59,314.18,536,314.17,281,314.16,1069,314.15,741,314.14,2,314.13,9,314.36,34,314.38,209,314.39,117,314.4,34,314.41,187,314.42,441,314.43,515,314.44,1317,314.45,184,314.46,314.29
2025-06-03 12:23:43,198,314.24,286,314.23,428,314.22,1337,314.21,445,314.2,34,314.19,156,314.18,536,314.17,189,314.16,69,314.15,5,314.37,112,314.38,19,314.39,94,314.4,204,314.41,42,314.42,291,314.43,515,314.44,167,314.45,34,314.46,314.305
2025-06-03 12:23:53,309,314.18,279,314.17,189,314.16,216,314.15,641,314.14,36,314.13,246,314.12,1504,314.11,3438,314.1,1040,314.09,108,314.36,242,314.37,81,314.38,204,314.39,47,314.4,69,314.41,291,314.42,293,314.43,389,314.44,334,314.45,314.27
2025-06-03 12:24:03,289,314.16,219,314.15,1141,314.14,36,314.13,235,314.12,218,314.11,1061,314.1,1574,314.09,734,314.08,1206,314.07,3,314.28,5,314.3,92,314.31,277,314.32,181,314.33,115,314.34,139,314.35,480,314.36,308,314.37,194,314.38,314.22
2025-06-03 12:24:13,189,314.16,280,314.15,1291,314.14,36,314.13,235,314.12,138,314.11,1061,314.1,2074,314.09,84,314.08,3263,314.07,36,314.32,86,314.33,402,314.34,320,314.35,438,314.36,184,314.37,176,314.38,185,314.39,264,314.4,184,314.41,314.24
2025-06-03 12:24:23,36,314.17,224,314.16,362,314.15,1291,314.14,36,314.13,585,314.12,140,314.11,1561,314.1,1075,314.09,200,314.08,79,314.33,45,314.34,34,314.35,204,314.36,34,314.37,34,314.38,147,314.39,513,314.4,184,314.41,217,314.42,314.25
2025-06-03 12:24:34,202,314.22,3,314.21,345,314.2,34,314.19,159,314.18,36,314.17,189,314.16,434,314.15,1291,314.14,36,314.13,73,314.36,514,314.37,34,314.38,35,314.39,147,314.4,184,314.41,184,314.42,134,314.43,240,314.44,143,314.45,314.29
2025-06-03 12:24:44,1286,314.23,236,314.22,37,314.21,345,314.2,199,314.19,1206,314.18,1036,314.17,39,314.16,169,314.15,257,314.14,41,314.39,217,314.4,111,314.41,742,314.42,1034,314.43,340,314.44,34,314.45,71,314.46,42,314.47,207,314.48,314.31
2025-06-03 12:24:54,34,314.27,44,314.26,34,314.25,151,314.24,386,314.23,236,314.22,148,314.21,1495,314.2,634,314.19,659,314.18,3,314.39,100,314.4,33,314.41,104,314.42,1034,314.43,240,314.44,81,314.45,38,314.46,36,314.47,77,314.48,314.33
2025-06-03 12:25:04,300,314.28,34,314.27,44,314.26,81,314.25,104,314.24,454,314.23,1786,314.22,557,314.21,495,314.2,134,314.19,52,314.42,1134,314.43,310,314.44,438,314.45,38,314.46,198,314.47,177,314.48,116,314.49,186,314.5,184,314.51,314.35
2025-06-03 12:25:14,69,314.31,347,314.3,1334,314.29,34,314.28,81,314.27,1044,314.26,534,314.25,104,314.24,386,314.23,286,314.22,146,314.43,322,314.44,1,314.45,38,314.46,538,314.47,39,314.48,257,314.49,333,314.5,34,314.51,52,314.52,314.37
2025-06-03 12:25:24,194,314.26,34,314.25,104,314.24,386,314.23,286,314.22,57,314.21,541,314.2,500,314.19,1275,314.18,507,314.17,14,314.39,143,314.4,185,314.42,134,314.43,201,314.44,167,314.45,38,314.46,164,314.47,236,314.48,225,314.49,314.325
2025-06-03 12:25:34,207,314.21,645,314.2,34,314.19,225,314.18,310,314.17,1255,314.16,35,314.15,1757,314.14,112,314.13,411,314.12,41,314.38,154,314.39,121,314.4,257,314.41,125,314.42,268,314.43,385,314.44,144,314.45,376,314.46,184,314.47,314.29499999999996
2025-06-03 12:25:44,645,314.2,34,314.19,259,314.18,74,314.17,1005,314.16,35,314.15,257,314.14,512,314.13,411,314.12,1006,314.11,39,314.35,82,314.36,4,314.37,62,314.38,100,314.39,167,314.4,562,314.41,296,314.42,277,314.43,386,314.44,314.275
2025-06-03 12:25:54,146,314.13,145,314.12,301,314.11,2211,314.1,1175,314.09,200,314.08,206,314.07,510,314.06,6,314.05,500,314.04,359,314.26,302,314.3,316,314.31,100,314.32,143,314.33,163,314.34,370,314.35,381,314.36,185,314.37,184,314.38,314.195
2025-06-03 12:26:04,69,314.15,291,314.14,243,314.13,387,314.12,151,314.11,2211,314.1,1141,314.09,50,314.08,206,314.07,610,314.06,4,314.26,522,314.28,11,314.29,100,314.3,348,314.31,5,314.32,340,314.34,91,314.35,284,314.36,35,314.37,314.205
2025-06-03 12:26:14,87,314.11,2211,314.1,1175,314.09,50,314.08,706,314.07,260,314.06,156,314.05,32,314.03,67,314.02,750,314.01,14,314.22,243,314.23,100,314.24,70,314.26,88,314.28,330,314.29,101,314.3,282,314.31,150,314.32,81,314.33,314.165
2025-06-03 12:26:24,2211,314.1,1175,314.09,131,314.08,239,314.07,294,314.06,656,314.05,32,314.03,20,314.02,202,314.01,1874,314.0,12,314.21,121,314.22,70,314.25,46,314.28,573,314.29,147,314.3,284,314.31,334,314.32,34,314.33,293,314.34,314.155
2025-06-03 12:26:34,2211,314.1,1175,314.09,131,314.08,239,314.07,294,314.06,656,314.05,32,314.03,20,314.02,163,314.01,1874,314.0,119,314.21,4,314.22,70,314.26,55,314.28,542,314.29,538,314.3,184,314.31,334,314.32,143,314.33,184,314.34,314.155
2025-06-03 12:26:44,190,314.05,297,314.04,1263,314.03,554,314.02,150,314.01,1774,314.0,100,313.99,61,313.98,1500,313.97,512,313.95,18,314.16,16,314.18,514,314.19,100,314.2,10,314.21,70,314.22,100,314.23,139,314.24,304,314.25,184,314.26,314.105
2025-06-03 12:26:54,46,314.13,192,314.12,232,314.11,2061,314.1,1225,314.09,550,314.08,305,314.07,10,314.06,2214,314.05,32,314.03,10,314.29,129,314.3,70,314.32,49,314.33,81,314.34,53,314.35,121,314.36,321,314.37,134,314.38,521,314.39,314.21000000000004
2025-06-03 12:27:04,93,314.13,145,314.12,232,314.11,2061,314.1,1225,314.09,50,314.08,205,314.07,10,314.06,656,314.05,2220,314.03,20,314.26,18,314.27,48,314.29,110,314.3,176,314.31,292,314.33,116,314.34,187,314.35,277,314.36,500,314.37,314.195
2025-06-03 12:27:14,146,314.13,305,314.12,140,314.11,2098,314.1,225,314.09,50,314.08,205,314.07,10,314.06,1656,314.05,132,314.03,284,314.26,18,314.27,90,314.29,110,314.3,85,314.31,299,314.32,439,314.33,219,314.34,53,314.35,34,314.36,314.195
2025-06-03 12:27:24,436,314.07,44,314.06,190,314.05,132,314.03,1045,314.02,78,314.01,1774,314.0,1000,313.99,2,313.98,1600,313.97,499,314.22,100,314.23,28,314.24,387,314.25,197,314.26,100,314.27,319,314.29,371,314.3,149,314.31,184,314.32,314.145
2025-06-03 12:27:34,234,314.08,436,314.07,44,314.06,190,314.05,34,314.04,122,314.03,1039,314.02,183,314.01,1774,314.0,1000,313.99,586,314.22,16,314.23,28,314.24,397,314.25,197,314.26,145,314.27,184,314.28,358,314.29,324,314.3,149,314.31,314.15
2025-06-03 12:27:44,97,314.11,1086,314.1,82,314.09,34,314.08,339,314.07,44,314.06,690,314.05,134,314.03,2539,314.02,183,314.01,105,314.22,15,314.23,514,314.24,397,314.25,127,314.26,75,314.27,78,314.28,54,314.29,244,314.3,149,314.31,314.165
2025-06-03 12:27:54,155,314.12,38,314.11,1086,314.1,35,314.09,34,314.08,339,314.07,1044,314.06,656,314.05,270,314.03,1539,314.02,377,314.25,127,314.26,64,314.27,1090,314.29,174,314.3,249,314.31,42,314.32,1044,314.33,134,314.34,91,314.35,314.185
2025-06-03 12:28:04,196,314.13,155,314.12,38,314.11,1086,314.1,35,314.09,34,314.08,406,314.07,1544,314.06,156,314.05,222,314.03,145,314.25,127,314.26,59,314.27,1050,314.29,144,314.3,219,314.31,42,314.32,1044,314.33,272,314.34,53,314.35,314.19
2025-06-03 12:28:14,46,314.13,155,314.12,38,314.11,1086,314.1,35,314.09,34,314.08,406,314.07,1510,314.06,156,314.05,243,314.04,121,314.25,117,314.26,57,314.27,1020,314.29,210,314.3,219,314.31,42,314.32,1044,314.33,134,314.34,53,314.35,314.19
2025-06-03 12:28:24,34,314.28,143,314.27,278,314.25,142,314.24,1101,314.23,900,314.21,500,314.2,141,314.19,2087,314.18,151,314.17,104,314.42,134,314.43,272,314.44,451,314.45,1032,314.46,114,314.48,98,314.49,263,314.5,72,314.51,52,314.52,314.35
2025-06-03 12:28:34,434,314.18,335,314.17,247,314.16,1221,314.15,207,314.14,12,314.13,121,314.12,4,314.11,2552,314.1,151,314.09,7,314.32,87,314.34,74,314.35,100,314.37,128,314.38,45,314.4,894,314.41,409,314.42,318,314.43,486,314.44,314.25
2025-06-03 12:28:44,360,314.23,1034,314.22,150,314.21,500,314.2,291,314.19,1100,314.18,2129,314.17,10,314.16,221,314.15,207,314.14,172,314.41,153,314.42,134,314.43,202,314.44,79,314.45,547,314.46,34,314.47,39,314.48,264,314.49,407,314.5,314.32000000000005
2025-06-03 12:28:54,34,314.32,34,314.31,699,314.3,1034,314.29,34,314.28,34,314.27,134,314.26,401,314.25,142,314.24,1,314.23,195,314.44,72,314.45,4,314.46,70,314.47,305,314.48,92,314.49,270,314.5,316,314.51,1180,314.52,34,314.53,314.38
2025-06-03 12:29:04,134,314.32,67,314.31,790,314.3,1034,314.29,34,314.28,34,314.27,134,314.26,401,314.25,124,314.24,1,314.23,183,314.44,143,314.45,4,314.46,190,314.47,305,314.48,192,314.49,262,314.5,170,314.51,1052,314.52,184,314.53,314.38
2025-06-03 12:29:14,155,314.29,284,314.28,184,314.27,34,314.26,435,314.25,84,314.24,193,314.23,1000,314.22,1650,314.21,500,314.2,298,314.43,49,314.44,62,314.45,404,314.46,171,314.48,276,314.49,270,314.5,348,314.51,1052,314.52,81,314.53,314.36
2025-06-03 12:29:24,75,314.19,134,314.18,218,314.17,460,314.16,1371,314.15,107,314.14,262,314.13,121,314.12,96,314.11,2052,314.1,6,314.32,11,314.33,101,314.35,243,314.36,198,314.37,35,314.38,93,314.39,515,314.4,334,314.41,293,314.42,314.255
2025-06-03 12:29:34,405,314.15,107,314.14,162,314.13,121,314.12,96,314.11,2052,314.1,751,314.09,1000,314.08,205,314.07,2408,314.06,17,314.3,23,314.31,2,314.32,111,314.33,70,314.34,129,314.35,57,314.36,137,314.37,901,314.38,1222,314.39,314.225
2025-06-03 12:29:44,94,314.2,225,314.19,184,314.18,285,314.17,310,314.16,221,314.15,199,314.14,662,314.13,621,314.12,4,314.11,75,314.36,170,314.37,178,314.38,1100,314.39,105,314.4,34,314.41,34,314.42,381,314.43,320,314.44,396,314.45,314.28
2025-06-03 12:29:54,284,314.28,293,314.27,34,314.26,82,314.25,584,314.24,35,314.23,369,314.22,377,314.21,1035,314.2,41,314.19,82,314.4,18,314.41,70,314.42,300,314.43,83,314.44,221,314.45,216,314.46,1134,314.47,148,314.48,168,314.49,314.34
2025-06-03 12:30:04,34,314.28,231,314.27,34,314.26,398,314.25,584,314.24,35,314.23,34,314.22,208,314.21,1001,314.2,41,314.19,52,314.4,13,314.41,370,314.43,49,314.44,135,314.45,216,314.46,1134,314.47,153,314.48,268,314.49,270,314.5,314.34
2025-06-03 12:30:14,35,314.25,631,314.24,135,314.23,39,314.22,276,314.21,1035,314.2,141,314.19,243,314.18,651,314.17,1110,314.16,189,314.38,77,314.39,100,314.41,214,314.43,340,314.44,403,314.45,85,314.46,1293,314.47,144,314.48,121,314.49,314.315
2025-06-03 12:30:24,34,314.18,185,314.17,44,314.16,221,314.15,107,314.14,239,314.13,621,314.12,504,314.11,2052,314.1,3198,314.09,85,314.32,108,314.33,52,314.34,153,314.35,61,314.36,208,314.37,186,314.38,1000,314.39,34,314.4,184,314.41,314.25
2025-06-03 12:30:34,86,314.22,34,314.21,68,314.2,275,314.19,249,314.18,301,314.17,160,314.16,721,314.15,607,314.14,162,314.13,100,314.36,208,314.37,139,314.38,1000,314.39,171,314.42,234,314.43,631,314.44,81,314.45,81,314.46,34,314.47,314.29
2025-06-03 12:30:44,141,314.14,146,314.13,352,314.12,144,314.11,2152,314.1,1501,314.09,150,314.08,505,314.07,10,314.06,6,314.05,248,314.25,357,314.26,101,314.28,70,314.31,303,314.32,306,314.33,150,314.34,184,314.35,206,314.36,492,314.37,314.195
2025-06-03 12:30:54,255,314.15,291,314.14,243,314.13,305,314.12,110,314.11,2052,314.1,1501,314.09,455,314.07,510,314.06,6,314.05,1,314.28,2,314.3,18,314.31,111,314.32,519,314.33,108,314.34,284,314.35,206,314.36,242,314.37,312,314.38,314.215
2025-06-03 12:31:04,255,314.15,141,314.14,93,314.13,405,314.12,319,314.11,2202,314.1,1501,314.09,455,314.07,510,314.06,6,314.05,7,314.26,9,314.28,243,314.29,343,314.3,231,314.31,73,314.32,5,314.33,231,314.34,393,314.35,206,314.36,314.205
2025-06-03 12:31:14,44,314.06,140,314.05,59,314.04,172,314.03,307,314.02,650,314.01,1873,314.0,152,313.98,1850,313.97,1000,313.96,47,314.17,14,314.18,3,314.19,243,314.2,100,314.21,243,314.23,108,314.24,242,314.25,1000,314.26,259,314.27,314.115
2025-06-03 12:31:24,163,314.11,1186,314.1,185,314.09,184,314.08,390,314.07,10,314.06,124,314.05,500,314.04,172,314.03,39,314.02,3,314.24,1000,314.26,12,314.27,100,314.28,71,314.29,100,314.3,171,314.31,37,314.32,42,314.33,81,314.34,314.175
2025-06-03 12:31:34,313,314.11,1186,314.1,185,314.09,184,314.08,890,314.07,110,314.06,506,314.05,172,314.03,39,314.02,118,314.01,1,314.24,59,314.25,1030,314.26,100,314.27,71,314.29,100,314.3,62,314.31,37,314.32,153,314.33,826,314.34,314.175
2025-06-03 12:31:44,202,314.12,359,314.11,1186,314.1,185,314.09,184,314.08,890,314.07,10,314.06,506,314.05,290,314.03,139,314.02,338,314.25,1032,314.26,181,314.28,1,314.29,100,314.3,146,314.32,181,314.33,236,314.34,334,314.35,184,314.36,314.185
2025-06-03 12:31:54,83,314.09,34,314.08,540,314.07,194,314.06,6,314.05,672,314.03,139,314.02,113,314.01,1804,314.0,600,313.99,65,314.2,33,314.21,20,314.24,354,314.25,1070,314.26,108,314.28,110,314.29,134,314.3,126,314.31,234,314.32,314.145
2025-06-03 12:32:04,141,314.14,105,314.13,359,314.12,509,314.11,1236,314.1,536,314.09,134,314.08,356,314.07,510,314.06,6,314.05,1000,314.26,20,314.27,101,314.29,100,314.3,70,314.31,37,314.32,34,314.33,44,314.34,362,314.35,184,314.36,314.2
2025-06-03 12:32:14,204,314.18,281,314.17,403,314.16,355,314.15,141,314.14,164,314.13,705,314.12,325,314.11,2102,314.1,1502,314.09,44,314.3,10,314.31,4,314.32,15,314.33,72,314.34,42,314.36,206,314.37,255,314.38,1144,314.39,367,314.4,314.24
2025-06-03 12:32:24,184,314.21,84,314.2,164,314.19,413,314.18,1281,314.17,379,314.16,505,314.15,107,314.14,512,314.13,171,314.12,70,314.37,171,314.38,223,314.39,414,314.4,438,314.41,36,314.42,217,314.43,34,314.44,81,314.45,164,314.46,314.28999999999996
2025-06-03 12:32:34,1169,314.23,184,314.22,184,314.21,84,314.2,164,314.19,555,314.18,396,314.17,379,314.16,221,314.15,107,314.14,3,314.36,11,314.37,70,314.38,118,314.39,67,314.4,34,314.41,214,314.42,293,314.43,334,314.44,81,314.45,314.295
2025-06-03 12:32:44,173,314.19,155,314.18,234,314.17,379,314.16,755,314.15,188,314.14,46,314.13,287,314.12,325,314.11,2602,314.1,34,314.31,65,314.33,100,314.34,70,314.35,50,314.36,99,314.37,254,314.38,185,314.39,67,314.4,239,314.41,314.25
2025-06-03 12:32:54,399,314.19,434,314.18,1234,314.17,379,314.16,255,314.15,241,314.14,243,314.13,821,314.12,325,314.11,2602,314.1,141,314.31,7,314.32,1,314.33,100,314.34,117,314.35,3,314.36,214,314.37,254,314.38,185,314.39,345,314.4,314.25
2025-06-03 12:33:04,1234,314.17,379,314.16,255,314.15,241,314.14,46,314.13,205,314.12,359,314.11,1183,314.1,602,314.09,1006,314.07,103,314.29,17,314.3,211,314.31,47,314.33,34,314.35,296,314.36,184,314.37,504,314.38,35,314.39,217,314.4,314.23
2025-06-03 12:33:14,255,314.15,141,314.14,196,314.13,279,314.12,359,314.11,2286,314.1,333,314.09,243,314.08,206,314.07,660,314.06,121,314.26,100,314.27,255,314.28,71,314.3,188,314.31,34,314.33,250,314.34,456,314.35,337,314.36,34,314.37,314.205
2025-06-03 12:33:24,114,314.18,234,314.17,426,314.16,655,314.15,141,314.14,158,314.13,705,314.12,209,314.11,2252,314.1,2,314.09,1,314.3,141,314.31,13,314.32,70,314.35,58,314.36,253,314.37,404,314.38,35,314.39,1176,314.4,184,314.41,314.24
2025-06-03 12:33:34,662,314.2,164,314.19,157,314.18,1281,314.17,379,314.16,1055,314.15,141,314.14,46,314.13,171,314.12,175,314.11,51,314.31,11,314.32,3,314.36,109,314.37,104,314.38,212,314.39,223,314.4,184,314.41,184,314.42,217,314.43,314.255
2025-06-03 12:33:44,319,314.23,65,314.22,277,314.21,249,314.2,314,314.19,798,314.18,2234,314.17,511,314.16,371,314.15,107,314.14,70,314.4,337,314.41,551,314.42,264,314.43,36,314.44,134,314.45,218,314.46,1234,314.47,145,314.48,236,314.49,314.315
2025-06-03 12:33:54,326,314.2,469,314.19,55,314.18,1281,314.17,45,314.16,255,314.15,791,314.14,12,314.13,771,314.12,2262,314.11,445,314.35,70,314.36,112,314.37,243,314.38,738,314.39,91,314.4,284,314.41,252,314.42,395,314.43,398,314.44,314.275
2025-06-03 12:34:04,319,314.23,34,314.22,67,314.21,251,314.2,319,314.19,170,314.18,1734,314.17,45,314.16,255,314.15,1257,314.14,60,314.35,10,314.36,10,314.37,117,314.38,34,314.39,45,314.4,104,314.41,256,314.42,274,314.43,249,314.44,314.29
2025-06-03 12:34:14,134,314.27,213,314.26,634,314.25,81,314.24,169,314.23,117,314.22,534,314.21,1084,314.2,719,314.19,21,314.18,11,314.4,87,314.42,227,314.43,115,314.44,393,314.45,279,314.46,1143,314.47,44,314.48,145,314.49,301,314.5,314.335
2025-06-03 12:34:24,150,314.31,143,314.29,93,314.28,154,314.27,270,314.26,634,314.25,34,314.24,1319,314.23,534,314.22,34,314.21,3,314.42,202,314.43,44,314.44,391,314.45,127,314.46,1143,314.47,44,314.48,172,314.49,329,314.5,61,314.51,314.365
2025-06-03 12:34:34,34,314.3,143,314.29,234,314.28,304,314.27,103,314.26,634,314.25,534,314.24,1219,314.23,34,314.22,34,314.21,24,314.42,70,314.43,19,314.44,451,314.45,58,314.46,1276,314.47,144,314.48,264,314.49,479,314.5,61,314.51,314.36
2025-06-03 12:34:44,184,314.28,204,314.27,34,314.26,681,314.25,34,314.24,319,314.23,34,314.22,534,314.21,186,314.2,3818,314.19,3,314.41,404,314.43,154,314.44,81,314.45,48,314.46,1276,314.47,341,314.48,117,314.49,479,314.5,63,314.51,314.345
2025-06-03 12:34:54,181,314.21,356,314.2,1214,314.19,55,314.18,1034,314.17,1011,314.16,21,314.15,257,314.14,312,314.13,2270,314.12,405,314.35,113,314.36,76,314.41,44,314.42,153,314.43,281,314.44,890,314.45,201,314.46,1184,314.47,82,314.48,314.28
2025-06-03 12:35:04,75,314.23,34,314.22,154,314.21,84,314.2,214,314.19,211,314.18,1534,314.17,45,314.16,55,314.15,391,314.14,353,314.35,13,314.36,34,314.38,301,314.39,284,314.4,190,314.41,144,314.42,184,314.43,185,314.44,490,314.45,314.29
2025-06-03 12:35:14,184,314.26,231,314.25,241,314.24,148,314.23,369,314.22,304,314.21,1284,314.2,64,314.19,21,314.18,1500,314.17,16,314.37,55,314.42,276,314.43,342,314.44,190,314.45,52,314.46,1035,314.47,91,314.48,117,314.49,301,314.5,314.315
2025-06-03 12:35:24,184,314.29,81,314.28,298,314.27,563,314.26,34,314.25,634,314.24,75,314.23,214,314.22,684,314.21,1750,314.2,300,314.44,93,314.45,122,314.46,1035,314.47,44,314.48,225,314.49,457,314.5,190,314.51,34,314.52,37,314.53,314.365
2025-06-03 12:35:34,425,314.34,34,314.33,287,314.32,1071,314.31,34,314.3,34,314.29,263,314.28,1555,314.27,563,314.26,184,314.25,301,314.47,12,314.48,130,314.49,371,314.5,62,314.51,34,314.52,45,314.53,470,314.54,137,314.55,325,314.56,314.405
2025-06-03 12:35:44,81,314.37,34,314.36,34,314.35,378,314.34,34,314.33,343,314.32,2284,314.31,34,314.3,184,314.29,134,314.28,92,314.49,277,314.5,53,314.51,104,314.52,37,314.53,342,314.54,98,314.55,153,314.56,344,314.57,310,314.58,314.43
2025-06-03 12:35:54,150,314.39,456,314.38,34,314.37,34,314.36,397,314.35,628,314.34,39,314.33,254,314.32,2034,314.31,534,314.3,177,314.5,28,314.51,104,314.52,62,314.53,746,314.54,190,314.55,181,314.56,344,314.57,262,314.58,1140,314.59,314.445
2025-06-03 12:36:04,197,314.4,150,314.39,293,314.38,34,314.37,134,314.36,213,314.35,628,314.34,39,314.33,254,314.32,2034,314.31,11,314.51,307,314.52,47,314.53,112,314.54,90,314.55,153,314.56,352,314.57,291,314.58,1140,314.59,320,314.6,314.455
2025-06-03 12:36:14,47,314.41,184,314.4,217,314.39,213,314.38,284,314.37,134,314.36,34,314.35,116,314.34,308,314.33,134,314.32,101,314.53,325,314.54,90,314.55,114,314.56,344,314.57,217,314.58,1041,314.59,401,314.6,65,314.61,1181,314.62,314.47
2025-06-03 12:36:24,173,314.28,155,314.27,713,314.26,334,314.25,34,314.24,2070,314.23,34,314.22,536,314.21,1150,314.2,2099,314.19,448,314.43,69,314.44,404,314.45,134,314.46,267,314.47,44,314.48,189,314.49,517,314.5,469,314.51,356,314.52,314.355
2025-06-03 12:36:34,134,314.3,184,314.29,184,314.28,955,314.27,713,314.26,34,314.25,2360,314.24,2136,314.23,2,314.21,1150,314.2,1,314.47,367,314.48,197,314.49,104,314.5,34,314.51,434,314.52,1083,314.53,192,314.54,240,314.55,291,314.56,314.385
2025-06-03 12:36:45,266,314.34,236,314.33,34,314.32,134,314.31,534,314.3,184,314.29,164,314.28,655,314.27,529,314.26,2083,314.24,1,314.48,8,314.49,16,314.5,404,314.51,108,314.52,1145,314.53,42,314.54,98,314.55,222,314.56,444,314.57,314.40999999999997
2025-06-03 12:36:55,190,314.35,116,314.34,189,314.33,304,314.32,386,314.31,534,314.3,1184,314.29,621,314.27,679,314.26,1000,314.25,1,314.48,6,314.49,26,314.5,71,314.52,36,314.53,342,314.54,270,314.55,273,314.56,344,314.57,86,314.58,314.415
2025-06-03 12:37:05,296,314.36,331,314.35,266,314.34,539,314.33,34,314.32,634,314.31,34,314.3,1150,314.29,151,314.27,2743,314.26,19,314.5,13,314.52,300,314.53,104,314.54,90,314.55,142,314.56,344,314.57,357,314.58,1250,314.59,1480,314.6,314.43
2025-06-03 12:37:15,154,314.37,396,314.36,381,314.35,266,314.34,539,314.33,34,314.32,634,314.31,131,314.3,1184,314.29,1,314.27,816,314.5,100,314.51,3,314.52,334,314.53,204,314.54,90,314.55,75,314.56,541,314.57,297,314.58,1150,314.59,314.435
2025-06-03 12:37:25,231,314.41,194,314.4,34,314.39,34,314.38,277,314.37,896,314.36,194,314.35,116,314.34,39,314.33,144,314.32,20,314.53,356,314.55,440,314.56,44,314.57,38,314.58,1119,314.59,1320,314.6,146,314.61,134,314.62,208,314.63,314.47
2025-06-03 12:37:35,185,314.44,34,314.43,143,314.42,34,314.41,44,314.4,534,314.39,154,314.38,2034,314.37,134,314.36,660,314.35,13,314.56,12,314.57,731,314.58,1007,314.59,297,314.6,37,314.61,104,314.62,170,314.63,134,314.64,85,314.65,314.5
2025-06-03 12:37:45,78,314.59,405,314.58,288,314.57,317,314.56,197,314.55,172,314.54,344,314.53,626,314.52,302,314.51,2218,314.5,282,314.71,450,314.72,34,314.74,794,314.75,253,314.76,344,314.77,1705,314.78,197,314.79,118,314.8,1600,314.81,314.65
2025-06-03 12:37:55,150,314.62,81,314.61,187,314.6,34,314.59,277,314.58,184,314.57,284,314.56,534,314.55,154,314.54,75,314.53,5,314.74,711,314.75,44,314.76,234,314.77,1605,314.78,122,314.79,126,314.8,1609,314.81,341,314.82,306,314.83,314.68
2025-06-03 12:38:05,81,314.61,187,314.6,139,314.59,34,314.58,184,314.57,684,314.56,34,314.55,34,314.54,182,314.53,784,314.52,708,314.75,44,314.76,289,314.77,2209,314.78,122,314.79,183,314.8,1509,314.81,241,314.82,194,314.83,1072,314.84,314.68
