DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-06 11:17:34,398,320.66,485,320.65,423,320.64,80,320.63,223,320.62,446,320.61,553,320.6,2448,320.59,1738,320.58,1184,320.57,17,320.81,188,320.82,124,320.83,84,320.84,180,320.85,318,320.86,141,320.87,262,320.88,1148,320.89,131,320.9,320.735
2025-06-06 11:17:44,452,320.73,349,320.72,485,320.71,137,320.7,534,320.69,604,320.68,74,320.67,583,320.66,1035,320.65,450,320.64,330,320.87,20,320.88,5,320.89,246,320.9,34,320.91,34,320.92,349,320.93,427,320.94,620,320.95,1052,320.96,320.8
2025-06-06 11:17:54,1834,320.72,340,320.71,3,320.7,470,320.68,1,320.67,149,320.66,166,320.65,450,320.64,1500,320.63,2388,320.62,20,320.89,311,320.9,100,320.91,284,320.92,325,320.93,8,320.94,316,320.95,52,320.96,244,320.97,436,320.98,320.805
2025-06-06 11:18:04,334,320.73,334,320.72,189,320.71,3,320.7,150,320.69,570,320.68,1,320.67,285,320.66,1651,320.65,1350,320.64,199,320.9,59,320.91,415,320.93,7,320.94,479,320.95,1055,320.96,285,320.97,183,320.98,742,320.99,2025,321.0,320.815
2025-06-06 11:18:14,57,320.72,489,320.71,614,320.7,650,320.69,570,320.68,1,320.67,149,320.66,1033,320.65,1850,320.64,2102,320.63,1,320.9,86,320.91,201,320.92,146,320.93,284,320.94,316,320.95,1484,320.96,584,320.97,37,320.98,242,320.99,320.81
2025-06-06 11:18:24,728,320.78,185,320.77,584,320.76,373,320.75,34,320.74,34,320.73,134,320.72,57,320.71,232,320.7,2752,320.69,1,320.94,316,320.95,1103,320.96,335,320.97,151,320.98,242,320.99,1782,321.0,487,321.01,371,321.02,80,321.03,320.86
2025-06-06 11:18:34,203,320.77,384,320.76,270,320.75,434,320.74,1651,320.73,100,320.72,20,320.71,78,320.7,1682,320.69,470,320.68,1,320.95,100,320.96,85,320.97,62,320.98,318,320.99,1832,321.0,346,321.01,70,321.02,134,321.03,1185,321.04,320.86
2025-06-06 11:18:44,235,320.67,191,320.66,573,320.65,1384,320.64,34,320.63,166,320.62,1331,320.61,119,320.6,1914,320.59,303,320.58,309,320.81,50,320.82,161,320.83,50,320.84,418,320.85,469,320.86,491,320.87,537,320.88,143,320.89,134,320.9,320.74
2025-06-06 11:18:54,135,320.65,1384,320.64,484,320.63,565,320.62,961,320.61,219,320.6,1914,320.59,652,320.58,633,320.57,412,320.56,322,320.8,161,320.83,50,320.84,335,320.85,319,320.86,184,320.87,537,320.88,443,320.89,134,320.9,80,320.91,320.725
2025-06-06 11:19:04,134,320.8,35,320.79,134,320.78,500,320.77,506,320.76,111,320.74,158,320.73,1150,320.72,21,320.71,2183,320.7,100,320.98,26,320.99,1891,321.0,3,321.01,70,321.02,34,321.03,81,321.04,39,321.05,234,321.06,527,321.07,320.89
2025-06-06 11:19:14,245,320.81,134,320.8,74,320.79,933,320.78,1834,320.77,556,320.76,310,320.74,1000,320.73,2250,320.72,20,320.71,100,320.99,4,321.0,258,321.01,49,321.02,584,321.03,1467,321.04,34,321.05,34,321.06,34,321.07,34,321.08,320.9
2025-06-06 11:19:24,434,320.82,34,320.81,134,320.8,38,320.79,756,320.78,2075,320.77,256,320.76,510,320.74,2000,320.73,500,320.72,227,321.01,46,321.02,187,321.03,1138,321.04,34,321.05,143,321.06,191,321.07,434,321.08,334,321.09,80,321.1,320.91499999999996
2025-06-06 11:19:34,284,320.8,185,320.79,284,320.78,1334,320.77,340,320.76,34,320.75,246,320.74,1000,320.73,500,320.72,920,320.71,9,320.98,100,320.99,84,321.0,235,321.01,149,321.02,484,321.03,1358,321.04,143,321.05,34,321.06,34,321.07,320.89
2025-06-06 11:19:44,176,320.81,435,320.8,48,320.79,1134,320.78,34,320.77,590,320.76,2416,320.75,500,320.74,57,320.73,650,320.72,236,320.98,88,320.99,573,321.0,464,321.01,484,321.02,126,321.03,34,321.04,120,321.05,49,321.06,505,321.07,320.895
2025-06-06 11:19:54,290,320.76,34,320.75,183,320.74,400,320.73,1300,320.72,20,320.71,1083,320.7,557,320.69,391,320.68,401,320.67,50,320.94,193,320.95,108,320.96,131,320.97,375,320.98,422,320.99,739,321.0,530,321.01,34,321.02,1234,321.03,320.85
2025-06-06 11:20:04,1088,320.59,378,320.58,667,320.57,1060,320.56,3351,320.55,3024,320.54,30504,320.53,534,320.52,40,320.51,6158,320.5,79,320.71,35,320.72,1000,320.74,34,320.76,134,320.77,184,320.78,418,320.79,784,320.8,34,320.81,34,320.82,320.65
2025-06-06 11:20:14,667,320.57,1060,320.56,3351,320.55,3574,320.54,30504,320.53,234,320.52,690,320.51,6442,320.5,810,320.49,1,320.48,102,320.72,14,320.73,79,320.74,175,320.75,95,320.76,34,320.77,184,320.78,828,320.79,534,320.8,1189,320.81,320.645
2025-06-06 11:20:24,948,320.59,85,320.58,663,320.57,1510,320.56,3651,320.55,3274,320.54,30204,320.53,1234,320.52,40,320.51,6442,320.5,61,320.74,91,320.75,39,320.76,114,320.77,188,320.78,528,320.79,380,320.8,1143,320.81,334,320.82,334,320.83,320.66499999999996
2025-06-06 11:20:34,1294,320.59,485,320.58,537,320.57,1210,320.56,3351,320.55,3029,320.54,30704,320.53,734,320.52,72,320.51,6408,320.5,406,320.75,1034,320.76,34,320.77,76,320.78,578,320.79,334,320.8,1080,320.81,34,320.82,34,320.83,193,320.84,320.66999999999996
2025-06-06 11:20:44,295,320.61,202,320.6,948,320.59,485,320.58,837,320.57,1256,320.56,3351,320.55,3029,320.54,30704,320.53,734,320.52,38,320.75,1051,320.76,359,320.77,2,320.78,733,320.79,38,320.8,1034,320.81,234,320.82,434,320.83,384,320.84,320.68
2025-06-06 11:20:54,3129,320.54,30289,320.53,884,320.52,40,320.51,6442,320.5,44,320.49,35,320.48,150,320.45,657,320.44,1300,320.43,40,320.65,50,320.66,50,320.68,100,320.7,311,320.71,334,320.72,337,320.73,214,320.74,323,320.75,1001,320.76,320.595
2025-06-06 11:21:04,5568,320.5,194,320.49,135,320.48,34,320.47,534,320.46,450,320.45,332,320.44,1039,320.43,236,320.42,3159,320.41,6,320.62,24,320.65,76,320.67,250,320.68,284,320.69,485,320.7,1334,320.71,493,320.72,110,320.73,43,320.74,320.56
2025-06-06 11:21:14,72,320.51,6023,320.5,430,320.49,435,320.48,1300,320.47,150,320.45,500,320.44,1000,320.43,3309,320.41,11311,320.4,258,320.68,80,320.69,176,320.7,3,320.72,618,320.73,343,320.74,317,320.75,1001,320.76,134,320.77,1001,320.78,320.595
2025-06-06 11:21:24,3351,320.55,3168,320.54,30257,320.53,334,320.52,340,320.51,5824,320.5,194,320.49,35,320.48,1500,320.47,600,320.46,8,320.66,50,320.68,9,320.69,600,320.7,112,320.73,527,320.74,217,320.75,1301,320.76,334,320.77,1101,320.78,320.605
2025-06-06 11:21:34,234,320.52,490,320.51,5924,320.5,194,320.49,33,320.48,1000,320.47,600,320.46,2165,320.45,500,320.44,1000,320.43,50,320.69,424,320.7,75,320.71,34,320.73,46,320.74,455,320.75,1301,320.76,334,320.77,1147,320.78,428,320.79,320.605
2025-06-06 11:21:44,784,320.64,91,320.63,73,320.62,1134,320.61,206,320.6,562,320.59,205,320.58,34,320.57,1458,320.56,3401,320.55,922,320.76,428,320.79,34,320.8,119,320.81,34,320.82,37,320.83,194,320.84,154,320.85,34,320.86,318,320.87,320.7
2025-06-06 11:21:54,334,320.64,117,320.63,386,320.62,1073,320.61,218,320.6,562,320.59,505,320.58,91,320.57,1428,320.56,3401,320.55,660,320.76,110,320.77,400,320.79,209,320.8,34,320.81,34,320.82,34,320.83,84,320.84,64,320.85,37,320.86,320.7
2025-06-06 11:22:04,428,320.56,3402,320.55,3079,320.54,31650,320.53,534,320.52,1006,320.51,7121,320.5,10,320.49,2181,320.48,500,320.47,100,320.69,139,320.7,454,320.75,650,320.76,134,320.77,420,320.78,734,320.79,484,320.8,34,320.81,34,320.82,320.625
2025-06-06 11:22:14,30250,320.53,1384,320.52,72,320.51,5955,320.5,444,320.49,1,320.48,236,320.47,800,320.46,150,320.45,504,320.44,9,320.69,48,320.7,113,320.71,30,320.72,418,320.73,284,320.74,519,320.75,1100,320.76,34,320.77,34,320.78,320.61
2025-06-06 11:22:24,3352,320.55,3079,320.54,30211,320.53,384,320.52,40,320.51,5956,320.5,444,320.49,271,320.48,500,320.47,2619,320.46,100,320.69,112,320.7,7,320.71,64,320.72,418,320.73,261,320.74,1328,320.75,1100,320.76,434,320.77,34,320.78,320.62
2025-06-06 11:22:34,3252,320.55,3214,320.54,30211,320.53,384,320.52,79,320.51,5956,320.5,444,320.49,1,320.48,2572,320.47,500,320.46,56,320.71,127,320.72,318,320.73,111,320.74,1328,320.75,950,320.76,434,320.77,34,320.78,480,320.79,384,320.8,320.63
2025-06-06 11:22:44,862,320.59,705,320.58,243,320.57,800,320.56,3252,320.55,3214,320.54,31311,320.53,384,320.52,2578,320.51,6972,320.5,101,320.75,686,320.76,47,320.77,37,320.78,434,320.79,34,320.8,34,320.81,445,320.82,234,320.83,1546,320.84,320.66999999999996
2025-06-06 11:22:54,547,320.63,354,320.62,134,320.61,257,320.6,562,320.59,405,320.58,134,320.57,428,320.56,3252,320.55,5209,320.54,432,320.76,23,320.77,104,320.78,434,320.79,34,320.8,41,320.81,336,320.82,234,320.83,1096,320.84,164,320.85,320.695
2025-06-06 11:23:04,3509,320.54,31311,320.53,384,320.52,40,320.51,6472,320.5,10,320.49,1,320.48,600,320.47,1800,320.46,150,320.45,20,320.71,14,320.72,4,320.73,116,320.74,272,320.75,253,320.76,234,320.77,343,320.78,684,320.79,34,320.8,320.625
2025-06-06 11:23:14,30347,320.53,234,320.52,2840,320.51,6806,320.5,160,320.49,1,320.48,600,320.47,1000,320.46,150,320.45,61,320.44,170,320.71,64,320.72,17,320.73,38,320.74,236,320.75,253,320.76,484,320.77,1634,320.78,584,320.79,34,320.8,320.62
2025-06-06 11:23:24,1157,320.6,562,320.59,685,320.58,434,320.57,399,320.56,3252,320.55,3387,320.54,30311,320.53,200,320.52,2628,320.51,2,320.75,219,320.76,75,320.77,34,320.78,534,320.79,34,320.8,41,320.81,143,320.82,90,320.83,396,320.84,320.675
2025-06-06 11:23:34,184,320.65,35,320.64,225,320.63,180,320.62,280,320.61,1147,320.6,562,320.59,1035,320.58,34,320.57,829,320.56,179,320.79,50,320.81,34,320.82,114,320.83,103,320.84,501,320.85,334,320.86,443,320.87,34,320.88,34,320.89,320.72
2025-06-06 11:23:44,401,320.77,1034,320.76,70,320.75,80,320.74,134,320.73,34,320.72,34,320.71,1239,320.7,600,320.69,1101,320.67,28,320.94,109,320.95,334,320.96,189,320.97,241,320.98,563,320.99,4008,321.0,121,321.01,34,321.02,34,321.03,320.855
2025-06-06 11:23:54,134,320.67,484,320.66,385,320.65,670,320.64,185,320.63,134,320.62,689,320.61,3713,320.6,628,320.59,351,320.58,156,320.84,6,320.85,61,320.86,116,320.87,70,320.88,273,320.89,244,320.9,584,320.91,743,320.92,34,320.93,320.755
2025-06-06 11:24:04,387,320.7,580,320.69,220,320.68,134,320.67,270,320.66,2633,320.65,268,320.64,751,320.63,460,320.61,1113,320.6,45,320.86,236,320.87,171,320.88,25,320.89,35,320.9,565,320.91,589,320.92,334,320.93,34,320.94,34,320.95,320.78
2025-06-06 11:24:14,1652,320.59,85,320.58,220,320.57,363,320.56,3218,320.55,3175,320.54,30327,320.53,200,320.52,6,320.51,6062,320.5,141,320.73,11,320.75,550,320.76,365,320.77,323,320.78,450,320.79,34,320.8,185,320.81,34,320.82,243,320.83,320.65999999999997
2025-06-06 11:24:24,85,320.58,184,320.57,363,320.56,3218,320.55,3284,320.54,30363,320.53,200,320.52,38,320.51,6062,320.5,662,320.49,31,320.71,286,320.72,378,320.73,116,320.75,327,320.76,365,320.77,23,320.78,250,320.79,34,320.8,185,320.81,320.645
2025-06-06 11:24:34,85,320.58,34,320.57,663,320.56,3402,320.55,3318,320.54,30364,320.53,1200,320.52,6,320.51,5962,320.5,112,320.49,99,320.72,80,320.73,59,320.75,21,320.76,351,320.77,407,320.78,484,320.79,34,320.8,181,320.81,34,320.82,320.65
2025-06-06 11:24:44,353,320.63,490,320.62,1844,320.61,47,320.6,552,320.59,1185,320.58,236,320.57,629,320.56,5974,320.55,3684,320.54,1,320.76,1,320.77,20,320.78,25,320.79,115,320.8,1,320.81,534,320.82,334,320.83,193,320.84,149,320.85,320.695
2025-06-06 11:24:54,7,320.79,36,320.78,550,320.77,300,320.76,1100,320.73,750,320.72,300,320.71,1000,320.7,1044,320.69,150,320.68,237,320.95,33,320.96,368,320.97,100,320.98,113,320.99,3938,321.0,87,321.01,1409,321.02,300,321.03,100,321.06,320.87
2025-06-06 11:25:04,70,320.82,334,320.81,1834,320.8,34,320.79,250,320.77,1100,320.73,450,320.72,300,320.71,1000,320.7,3139,320.69,40,320.94,57,320.99,4004,321.0,152,321.01,146,321.03,234,321.04,370,321.05,434,321.06,346,321.07,270,321.08,320.88
2025-06-06 11:25:14,334,320.82,434,320.81,1570,320.8,34,320.79,34,320.78,184,320.77,500,320.75,100,320.73,1150,320.72,2895,320.71,556,320.99,4397,321.0,87,321.01,34,321.02,143,321.03,34,321.04,34,321.05,37,321.06,346,321.07,434,321.08,320.905
2025-06-06 11:25:24,34,320.84,34,320.83,380,320.82,434,320.81,1720,320.8,34,320.79,34,320.78,184,320.77,52,320.76,500,320.75,971,320.98,153,320.99,3939,321.0,121,321.01,34,321.02,563,321.03,180,321.04,34,321.05,34,321.06,66,321.07,320.90999999999997
2025-06-06 11:25:34,380,320.82,434,320.81,2184,320.8,34,320.79,534,320.78,184,320.77,236,320.74,336,320.73,3250,320.72,300,320.71,1,320.98,360,320.99,3429,321.0,121,321.01,34,321.02,204,321.03,80,321.04,37,321.05,234,321.06,34,321.07,320.9
2025-06-06 11:25:44,284,320.87,34,320.86,334,320.85,416,320.84,535,320.83,34,320.82,134,320.81,1684,320.8,34,320.79,534,320.78,2618,321.0,438,321.01,34,321.02,34,321.03,34,321.04,134,321.05,80,321.06,109,321.07,343,321.08,184,321.09,320.935
2025-06-06 11:25:54,534,320.82,134,320.81,1720,320.8,34,320.79,334,320.78,434,320.77,184,320.76,534,320.75,100,320.73,150,320.72,12,320.98,378,320.99,3088,321.0,648,321.01,34,321.02,37,321.03,334,321.04,434,321.05,689,321.06,34,321.07,320.9
2025-06-06 11:26:05,216,320.96,7682,320.95,480,320.94,834,320.93,534,320.92,34,320.91,657,320.9,184,320.89,1034,320.88,1000,320.86,170,321.1,7,321.11,15,321.12,35,321.13,34,321.14,340,321.15,88,321.16,270,321.17,235,321.18,1737,321.19,321.03
2025-06-06 11:26:15,334,320.96,7651,320.95,134,320.94,34,320.93,1034,320.92,70,320.91,534,320.9,184,320.89,1000,320.88,1000,320.87,155,321.1,22,321.11,15,321.12,35,321.13,234,321.14,153,321.15,194,321.16,234,321.17,172,321.18,1737,321.19,321.03
2025-06-06 11:26:25,21394,321.0,184,320.99,134,320.98,334,320.97,834,320.96,7651,320.95,170,320.94,591,320.93,2741,320.92,34,320.91,236,321.16,34,321.17,235,321.18,1737,321.19,1247,321.2,34,321.21,158,321.22,593,321.23,436,321.24,84,321.25,321.08000000000004
2025-06-06 11:26:35,538,320.97,284,320.96,8151,320.95,34,320.94,534,320.93,184,320.92,134,320.91,3094,320.9,150,320.89,1000,320.88,104,321.15,206,321.16,337,321.17,173,321.18,1937,321.19,1348,321.2,34,321.21,34,321.22,339,321.23,36,321.24,321.06
2025-06-06 11:26:45,84,321.08,34,321.07,34,321.06,470,321.05,700,321.04,1500,321.03,3694,321.01,150,321.0,23,320.99,500,320.98,128,321.24,91,321.25,35,321.26,60,321.27,337,321.29,273,321.3,713,321.31,1499,321.32,240,321.33,233,321.34,321.15999999999997
2025-06-06 11:26:55,34,320.94,1034,320.93,5,320.92,100,320.9,236,320.89,950,320.88,600,320.87,36,320.85,650,320.84,1,320.83,20,321.05,14,321.08,100,321.09,75,321.1,1000,321.11,329,321.13,300,321.14,156,321.15,150,321.16,293,321.17,320.995
2025-06-06 11:27:05,10,321.19,36,321.18,100,321.17,472,321.16,300,321.15,650,321.14,100,321.13,950,321.09,1015,321.08,2136,321.07,65,321.31,165,321.32,26,321.33,3,321.34,145,321.35,330,321.36,4,321.37,4,321.38,205,321.39,313,321.4,321.25
2025-06-06 11:27:15,48,321.2,1090,321.19,234,321.18,150,321.15,500,321.14,100,321.13,11,321.11,536,321.1,450,321.09,1015,321.08,1228,321.31,591,321.32,8994,321.33,3,321.34,245,321.35,202,321.36,154,321.37,306,321.38,205,321.39,313,321.4,321.255
2025-06-06 11:27:25,94,321.2,1044,321.19,34,321.18,186,321.15,100,321.13,500,321.11,500,321.1,450,321.09,1015,321.08,2179,321.06,455,321.31,425,321.32,9056,321.33,98,321.34,145,321.35,212,321.36,154,321.37,406,321.38,305,321.39,313,321.4,321.255
2025-06-06 11:27:35,94,321.2,1044,321.19,134,321.18,150,321.15,100,321.13,11,321.12,500,321.11,536,321.1,450,321.09,1015,321.08,527,321.31,950,321.32,9017,321.33,104,321.34,381,321.35,312,321.36,254,321.37,306,321.38,205,321.39,1013,321.4,321.255
2025-06-06 11:27:45,45,321.06,403,321.05,436,321.04,1570,321.03,284,321.02,150,321.01,650,321.0,600,320.99,100,320.96,9822,320.95,496,321.2,50,321.21,50,321.23,426,321.24,100,321.25,184,321.26,509,321.27,380,321.28,468,321.29,1452,321.3,321.13
2025-06-06 11:27:55,34,320.9,7,320.89,100,320.87,150,320.86,186,320.85,300,320.84,1,320.83,500,320.82,505,320.81,500,320.8,99,321.01,19,321.02,1000,321.03,2,321.07,120,321.08,268,321.1,400,321.11,350,321.12,409,321.13,234,321.14,320.955
2025-06-06 11:28:05,100,320.88,236,320.87,150,320.86,186,320.85,300,320.84,1,320.83,600,320.82,241,320.81,1000,320.8,2263,320.79,1000,321.03,144,321.04,100,321.05,50,321.06,206,321.08,151,321.09,107,321.1,155,321.11,759,321.12,100,321.13,320.955
2025-06-06 11:28:15,34,320.9,7,320.89,100,320.88,150,320.86,650,320.84,151,320.83,150,320.82,241,320.81,1036,320.8,150,320.79,44,321.01,100,321.02,1032,321.03,50,321.06,6,321.07,451,321.08,150,321.09,257,321.1,5,321.11,110,321.12,320.955
2025-06-06 11:28:25,100,320.88,150,320.86,532,320.84,151,320.83,250,320.82,277,320.81,1000,320.8,150,320.79,1000,320.78,100,320.77,3,321.0,17,321.02,1000,321.03,100,321.05,200,321.06,103,321.07,250,321.08,150,321.09,7,321.1,5,321.11,320.94
2025-06-06 11:28:35,150,320.86,500,320.85,100,320.83,41,320.81,150,320.79,1000,320.78,600,320.77,300,320.76,152,320.74,3107,320.72,472,321.0,94,321.01,32,321.02,1160,321.03,250,321.04,203,321.05,200,321.06,109,321.07,150,321.08,100,321.09,320.93
2025-06-06 11:28:45,134,320.91,143,320.9,36,320.88,111,320.87,386,320.86,1150,320.85,150,320.84,500,320.83,505,320.81,386,320.79,20,321.03,300,321.09,33,321.1,155,321.11,359,321.12,34,321.14,350,321.15,1189,321.16,34,321.17,80,321.18,320.97
2025-06-06 11:28:55,1000,320.85,102,320.83,500,320.82,5,320.81,47,320.8,250,320.79,1000,320.78,500,320.77,300,320.76,152,320.74,13,320.96,237,320.99,328,321.0,150,321.01,151,321.02,119,321.03,6,321.04,100,321.05,89,321.06,200,321.07,320.905
2025-06-06 11:29:05,39,320.92,34,320.91,35,320.9,134,320.89,472,320.87,150,320.86,1000,320.85,36,320.84,1252,320.83,2085,320.82,154,321.06,74,321.07,150,321.09,157,321.1,105,321.11,6,321.12,427,321.13,334,321.14,34,321.15,1235,321.16,320.99
2025-06-06 11:29:15,284,320.89,34,320.88,236,320.87,150,320.86,1150,320.85,650,320.84,538,320.83,5,320.81,550,320.79,1000,320.78,6,321.01,120,321.07,150,321.08,393,321.09,366,321.1,455,321.11,184,321.12,134,321.13,442,321.14,80,321.15,320.95
2025-06-06 11:29:25,293,320.98,266,320.97,449,320.96,7697,320.95,70,320.94,134,320.93,189,320.92,184,320.91,1,320.9,250,320.89,160,321.11,10,321.12,95,321.13,300,321.14,363,321.15,1112,321.16,230,321.17,184,321.18,144,321.19,287,321.2,321.045
2025-06-06 11:29:35,15,321.05,300,321.04,184,321.03,342,321.02,134,321.01,34,321.0,34,320.99,405,320.98,794,320.97,449,320.96,250,321.18,155,321.19,132,321.2,81,321.21,334,321.22,1143,321.23,34,321.24,134,321.25,38,321.26,40,321.27,321.115
2025-06-06 11:29:45,1189,320.81,134,320.8,334,320.79,184,320.78,303,320.77,534,320.76,1034,320.75,152,320.74,400,320.73,236,320.72,283,320.96,300,320.97,581,320.98,386,321.0,10992,321.01,34,321.02,40,321.03,184,321.04,334,321.05,80,321.06,320.885
2025-06-06 11:29:55,1189,320.81,34,320.8,284,320.79,184,320.78,66,320.77,534,320.76,1134,320.75,185,320.74,300,320.73,3088,320.71,1124,320.96,209,320.97,34,320.99,406,321.0,10897,321.01,34,321.02,40,321.03,184,321.04,184,321.05,184,321.06,320.885
2025-06-06 11:30:05,34,320.82,189,320.81,34,320.8,184,320.79,184,320.78,270,320.77,634,320.76,1034,320.75,1186,320.74,300,320.73,726,320.97,134,320.98,34,320.99,407,321.0,10997,321.01,34,321.02,40,321.03,184,321.04,1184,321.05,80,321.06,320.895
2025-06-06 11:30:15,286,320.83,67,320.82,189,320.81,34,320.8,34,320.79,34,320.78,770,320.77,634,320.76,1034,320.75,152,320.74,19,320.97,410,320.98,397,320.99,659,321.0,11047,321.01,184,321.02,190,321.03,1034,321.04,34,321.05,184,321.06,320.9
2025-06-06 11:30:25,420,320.82,1189,320.81,34,320.8,34,320.79,270,320.78,549,320.77,1934,320.76,1034,320.75,2256,320.74,300,320.73,186,320.98,134,320.99,856,321.0,10900,321.01,34,321.02,34,321.03,40,321.04,34,321.05,34,321.06,80,321.07,320.9
2025-06-06 11:30:35,33,320.9,150,320.89,1000,320.88,179,320.87,143,320.86,536,320.85,1034,320.84,186,320.83,34,320.82,39,320.81,10930,321.01,34,321.02,346,321.03,34,321.04,34,321.05,143,321.06,234,321.07,80,321.08,234,321.09,34,321.1,320.955
2025-06-06 11:30:45,36,320.85,1067,320.84,186,320.83,34,320.82,39,320.81,34,320.8,1034,320.79,34,320.78,2639,320.77,134,320.76,11022,321.01,184,321.02,34,321.03,34,321.04,34,321.05,134,321.06,34,321.07,143,321.08,234,321.09,80,321.1,320.93
2025-06-06 11:30:55,186,320.83,184,320.82,189,320.81,134,320.8,66,320.79,803,320.78,549,320.77,534,320.76,3124,320.75,186,320.74,180,320.99,245,321.0,10655,321.01,134,321.02,34,321.03,34,321.04,34,321.05,293,321.06,34,321.07,580,321.08,320.90999999999997
2025-06-06 11:31:05,173,320.75,114,320.74,334,320.73,534,320.72,1034,320.71,537,320.7,378,320.69,1184,320.68,67,320.67,534,320.66,236,320.88,620,320.89,102,320.9,34,320.91,143,320.92,325,320.93,384,320.94,1296,320.95,462,320.96,134,320.97,320.815
2025-06-06 11:31:15,184,320.73,341,320.72,2217,320.71,37,320.7,228,320.69,1034,320.68,34,320.67,236,320.66,905,320.65,1152,320.64,180,320.84,17,320.87,102,320.88,623,320.89,109,320.9,34,320.91,34,320.92,135,320.93,184,320.94,330,320.95,320.78499999999997
2025-06-06 11:31:25,1184,320.68,184,320.67,434,320.66,128,320.65,1035,320.64,1,320.63,610,320.62,1810,320.61,18,320.6,1468,320.59,9,320.79,61,320.8,140,320.83,50,320.84,100,320.86,115,320.87,286,320.88,367,320.89,184,320.9,234,320.91,320.735
2025-06-06 11:31:35,34,320.76,214,320.75,441,320.74,302,320.73,434,320.72,2067,320.71,177,320.7,78,320.69,1184,320.68,34,320.67,44,320.89,50,320.9,14,320.91,34,320.92,36,320.93,140,320.94,418,320.95,274,320.96,34,320.97,684,320.98,320.825
2025-06-06 11:31:45,144,320.78,290,320.77,184,320.76,247,320.75,636,320.74,2870,320.73,184,320.72,2500,320.71,60,320.7,1044,320.69,106,320.94,246,320.95,348,320.96,386,320.97,793,320.98,187,320.99,1703,321.0,10655,321.01,1034,321.02,284,321.03,320.86
2025-06-06 11:31:55,94,320.7,78,320.69,1184,320.68,100,320.67,239,320.66,955,320.65,502,320.64,261,320.63,1010,320.62,1810,320.61,100,320.86,11,320.87,2,320.89,100,320.9,150,320.92,206,320.93,1795,320.94,380,320.95,184,320.96,270,320.97,320.78
2025-06-06 11:32:05,284,320.72,1034,320.71,494,320.7,1228,320.69,1300,320.68,33,320.67,337,320.65,1002,320.64,2230,320.63,110,320.62,596,320.87,136,320.88,133,320.89,106,320.9,115,320.91,100,320.92,146,320.93,545,320.94,330,320.95,334,320.96,320.795
2025-06-06 11:32:15,94,320.7,1078,320.69,1000,320.68,150,320.67,250,320.66,455,320.65,2,320.64,161,320.63,1043,320.62,1910,320.61,100,320.83,22,320.84,18,320.85,11,320.86,11,320.87,2,320.88,268,320.89,106,320.9,545,320.91,300,320.92,320.765
2025-06-06 11:32:25,244,320.77,80,320.76,323,320.75,488,320.74,434,320.73,317,320.72,1534,320.71,94,320.7,1044,320.69,1000,320.68,5,320.92,7,320.93,34,320.94,135,320.95,234,320.96,35,320.97,584,320.98,283,320.99,3066,321.0,10805,321.01,320.845
2025-06-06 11:32:35,76,320.78,394,320.77,1067,320.76,64,320.75,38,320.74,534,320.73,3412,320.72,1300,320.71,1061,320.7,44,320.69,262,320.95,693,320.96,48,320.97,484,320.98,84,320.99,2067,321.0,10764,321.01,80,321.02,234,321.03,134,321.04,320.865
2025-06-06 11:32:45,130,320.82,334,320.81,360,320.8,34,320.79,444,320.78,394,320.77,1567,320.76,215,320.75,138,320.74,534,320.73,455,320.96,51,320.97,484,320.98,645,320.99,2137,321.0,10964,321.01,34,321.02,34,321.03,40,321.04,384,321.05,320.89
2025-06-06 11:32:55,184,320.79,594,320.78,394,320.77,1067,320.76,215,320.75,138,320.74,534,320.73,2864,320.72,1300,320.71,62,320.7,322,320.96,116,320.97,484,320.98,78,320.99,977,321.0,10655,321.01,34,321.02,389,321.03,184,321.04,334,321.05,320.875
2025-06-06 11:33:05,57,320.85,349,320.84,310,320.83,84,320.82,67,320.81,101,320.8,348,320.79,444,320.78,544,320.77,1534,320.76,124,320.97,534,320.98,192,320.99,974,321.0,10701,321.01,34,321.02,243,321.03,234,321.04,184,321.05,34,321.06,320.91
2025-06-06 11:33:15,112,320.88,145,320.87,1182,320.86,67,320.85,34,320.84,44,320.83,293,320.82,1184,320.81,71,320.8,834,320.79,716,321.0,10721,321.01,34,321.02,34,321.03,129,321.04,34,321.05,34,321.06,40,321.07,189,321.08,91,321.09,320.94
2025-06-06 11:33:25,202,320.87,1182,320.86,67,320.85,34,320.84,47,320.83,793,320.82,1184,320.81,71,320.8,834,320.79,10,320.78,670,321.0,10767,321.01,34,321.03,34,321.04,35,321.05,129,321.06,40,321.07,189,321.08,34,321.09,2737,321.1,320.935
2025-06-06 11:33:35,1334,320.79,280,320.78,394,320.77,234,320.76,31,320.75,191,320.74,1033,320.73,1450,320.71,62,320.7,1380,320.69,18,320.94,100,320.95,10,320.96,2,320.98,191,320.99,384,321.0,10656,321.01,434,321.02,384,321.03,184,321.04,320.865
